Wavelength (nm),Counts
337.41,1159.0
337.9241973,1136.0
338.43828920000004,1166.0
338.95227570000003,1135.0
339.4661568,1182.0
339.9799325,1149.0
340.4936028,1205.0
341.0071677,1177.0
341.52062720000004,1162.0
342.03398130000005,1165.0
342.54723,1178.0
343.06037330000004,1195.0
343.5734112,1168.0
344.08634370000004,36.4334716796875
344.5991708,81.4334716796875
345.1118925,70.4334716796875
345.6245088,56.4334716796875
346.1370197,28.4334716796875
346.6494252,37.4334716796875
347.1617253,70.4334716796875
347.67392,-12.5665283203125
348.1860093,3.4334716796875
348.69799320000004,28.4334716796875
349.2098717,10.4334716796875
349.72164480000004,18.4334716796875
350.2333125,10.4334716796875
350.74487480000005,7.4334716796875
351.25633170000003,6.4334716796875
351.7676832,41.4334716796875
352.2789293,85.4334716796875
352.79007,85.4334716796875
353.3011053,67.4334716796875
353.8120352,68.4334716796875
354.32285970000004,51.4334716796875
354.83357880000005,33.4334716796875
355.3441925,49.4334716796875
355.85470080000005,68.4334716796875
356.3651037,47.4334716796875
356.8754012,47.4334716796875
357.38559330000004,49.4334716796875
357.89568,87.4334716796875
358.4056613,84.4334716796875
358.9155372,47.4334716796875
359.4253077,28.4334716796875
359.9349728,14.4334716796875
360.44453250000004,28.4334716796875
360.95398680000005,25.4334716796875
361.4633357,26.4334716796875
361.97257920000004,38.4334716796875
362.4817173,72.4334716796875
362.99075000000005,14.4334716796875
363.49967730000003,25.4334716796875
364.0084992,-6.5665283203125
364.5172157,12.4334716796875
365.0258268,17.4334716796875
365.5343325,36.4334716796875
366.0427328,27.4334716796875
366.5510277,35.4334716796875
367.05921720000003,-9.5665283203125
367.56730130000005,26.4334716796875
368.07528,13.4334716796875
368.58315330000005,7.4334716796875
369.0909212,15.4334716796875
369.5985837,18.4334716796875
370.10614080000005,27.4334716796875
370.61359250000004,65.4334716796875
371.12093880000003,81.4334716796875
371.62817970000003,12.4334716796875
372.13531520000004,10.4334716796875
372.64234530000004,28.4334716796875
373.14927,34.4334716796875
373.6560893,55.4334716796875
374.16280320000004,9.4334716796875
374.6694117,10.4334716796875
375.17591480000004,1.4334716796875
375.6823125,6.4334716796875
376.1886048,16.4334716796875
376.6947917,42.4334716796875
377.20087320000005,-3.5665283203125
377.70684930000004,28.4334716796875
378.21272000000005,27.4334716796875
378.7184853,37.4334716796875
379.2241452,54.4334716796875
379.7296997,54.4334716796875
380.23514880000005,34.4334716796875
380.7404925,23.4334716796875
381.24573080000005,1.4334716796875
381.7508637,12.4334716796875
382.2558912,5.4334716796875
382.7608133,38.4334716796875
383.26563000000004,41.4334716796875
383.77034130000004,50.4334716796875
384.27494720000004,9.4334716796875
384.7794477,52.4334716796875
385.2838428,57.4334716796875
385.7881325,50.4334716796875
386.29231680000004,51.4334716796875
386.7963957,49.4334716796875
387.30036920000003,43.4334716796875
387.8042373,17.4334716796875
388.308,21.4334716796875
388.81165730000004,73.4334716796875
389.3152092,32.4334716796875
389.8186557,37.4334716796875
390.3219968,12.4334716796875
390.8252325,23.4334716796875
391.32836280000004,52.4334716796875
391.83138770000005,52.4334716796875
392.3343072,21.4334716796875
392.83712130000004,33.4334716796875
393.33983,53.4334716796875
393.84243330000004,23.4334716796875
394.3449312,35.4334716796875
394.8473237,41.4334716796875
395.34961080000005,33.4334716796875
395.85179250000004,7.4334716796875
396.35386880000004,27.4334716796875
396.85583970000005,12.4334716796875
397.35770520000005,-19.5665283203125
397.8594653,4.4334716796875
398.36112,50.4334716796875
398.8626693,65.4334716796875
399.3641132,52.4334716796875
399.8654517,52.4334716796875
400.36668480000003,32.4334716796875
400.8678125,67.4334716796875
401.36883480000006,16.4334716796875
401.86975170000005,-8.5665283203125
402.3705632,25.4334716796875
402.8712693,-0.5665283203125
403.37187,66.4334716796875
403.8723653,123.4334716796875
404.37275520000003,65.4334716796875
404.87303970000005,24.4334716796875
405.3732188,40.4334716796875
405.87329250000005,41.4334716796875
406.3732608,36.4334716796875
406.8731237,60.4334716796875
407.37288120000005,7.4334716796875
407.87253330000004,1.4334716796875
408.37208000000004,-4.5665283203125
