Wavelength (nm),Counts
404.279453075,12.4810791015625
404.6412043,18.4810791015625
405.003016875,12.4810791015625
405.3648908,26.4810791015625
405.726826075,33.4810791015625
406.08882270000004,37.4810791015625
406.450880675,27.4810791015625
406.813,28.4810791015625
407.175180675,24.4810791015625
407.53742270000004,18.4810791015625
407.899726075,-7.5189208984375
408.2620908,-0.5189208984375
408.62451687500004,-0.5189208984375
408.9870043,3.4810791015625
409.349553075,10.4810791015625
409.7121632,21.4810791015625
410.07483467500003,23.4810791015625
410.4375675,23.4810791015625
410.80036167500003,34.4810791015625
411.1632172,28.4810791015625
411.526134075,20.4810791015625
411.8891123,6.4810791015625
412.25215187500004,11.4810791015625
412.6152528,14.4810791015625
412.97841507500004,8.4810791015625
413.34163870000003,6.4810791015625
413.70492367500003,1.4810791015625
414.06827,-6.5189208984375
414.431677675,-14.5189208984375
414.79514670000003,-9.5189208984375
415.158677075,-5.5189208984375
415.5222688,4.4810791015625
415.885921875,12.4810791015625
416.2496363,14.4810791015625
416.61341207500004,9.4810791015625
416.9772492,9.4810791015625
417.341147675,21.4810791015625
417.70510750000005,25.4810791015625
418.069128675,19.4810791015625
418.4332112,15.4810791015625
418.79735507500004,30.4810791015625
419.1615603,40.4810791015625
419.525826875,27.4810791015625
419.8901548,39.4810791015625
420.254544075,32.4810791015625
420.61899470000003,25.4810791015625
420.98350667500006,33.4810791015625
421.34808000000004,44.4810791015625
421.71271467500003,27.4810791015625
422.07741070000003,14.4810791015625
422.44216807500004,9.4810791015625
422.8069868,2.4810791015625
423.17186687500003,0.4810791015625
423.5368083,2.4810791015625
423.901811075,0.4810791015625
424.2668752,-1.5189208984375
424.63200067500003,2.4810791015625
424.9971875,3.4810791015625
425.36243567500003,7.4810791015625
425.7277452,15.4810791015625
426.093116075,19.4810791015625
426.4585483,17.4810791015625
426.82404187500003,18.4810791015625
427.1895968,23.4810791015625
427.555213075,17.4810791015625
427.92089070000003,12.4810791015625
428.28662967500003,15.4810791015625
428.65243,8.4810791015625
429.018291675,10.4810791015625
429.38421470000003,10.4810791015625
429.750199075,-4.5189208984375
430.1162448,-5.5189208984375
430.482351875,0.4810791015625
430.8485203,-1.5189208984375
431.21475007500004,-3.5189208984375
431.5810412,1.4810791015625
431.947393675,3.4810791015625
432.31380750000005,15.4810791015625
432.680282675,16.4810791015625
433.0468192,29.4810791015625
433.413417075,21.4810791015625
433.7800763,25.4810791015625
434.146796875,24.4810791015625
434.5135788,23.4810791015625
434.880422075,20.4810791015625
435.24732670000003,16.4810791015625
435.614292675,9.4810791015625
435.98132000000004,9.4810791015625
436.34840867500003,15.4810791015625
436.71555870000003,27.4810791015625
437.082770075,29.4810791015625
437.4500428,36.4810791015625
437.81737687500004,25.4810791015625
438.1847723,19.4810791015625
438.552229075,24.4810791015625
438.9197472,19.4810791015625
439.28732667500003,15.4810791015625
439.6549675,14.4810791015625
440.02266967500003,1.4810791015625
440.3904332,-0.5189208984375
440.758258075,6.4810791015625
441.1261443,12.4810791015625
441.49409187500004,19.4810791015625
441.8621008,15.4810791015625
442.23017107500004,18.4810791015625
442.59830270000003,17.4810791015625
442.96649567500003,13.4810791015625
443.33475000000004,21.4810791015625
443.703065675,15.4810791015625
444.07144270000003,11.4810791015625
444.439881075,0.4810791015625
444.8083808,9.4810791015625
445.176941875,7.4810791015625
445.5455643,6.4810791015625
445.91424807500005,5.4810791015625
446.2829932,-2.5189208984375
446.651799675,-6.5189208984375
447.0206675,7.4810791015625
447.389596675,18.4810791015625
447.7585872,18.4810791015625
448.12763907500005,15.4810791015625
448.4967523,15.4810791015625
448.865926875,26.4810791015625
449.2351628,25.4810791015625
449.604460075,19.4810791015625
449.97381870000004,22.4810791015625
450.343238675,24.4810791015625
450.71272,29.4810791015625
451.08226267500004,34.4810791015625
451.4518667,40.4810791015625
451.82153207500005,37.4810791015625
452.1912588,39.4810791015625
452.56104687500005,33.4810791015625
452.93089630000003,22.4810791015625
453.300807075,27.4810791015625
453.6707792,23.4810791015625
454.04081267500004,22.4810791015625
454.4109075,7.4810791015625
454.78106367500004,7.4810791015625
455.1512812,8.4810791015625
455.521560075,15.4810791015625
455.89190030000003,22.4810791015625
456.26230187500005,22.4810791015625
456.6327648,29.4810791015625
457.003289075,28.4810791015625
457.37387470000004,37.4810791015625
457.74452167500004,38.4810791015625
458.11523,38.4810791015625
458.485999675,40.4810791015625
458.85683070000005,55.4810791015625
459.22772307500003,42.4810791015625
459.5986768,33.4810791015625
459.969691875,22.4810791015625
460.34076830000004,28.4810791015625
460.711906075,25.4810791015625
461.08310520000003,31.4810791015625
461.454365675,41.4810791015625
461.8256875,37.4810791015625
462.197070675,46.4810791015625
462.56851520000004,29.4810791015625
462.940021075,19.4810791015625
463.31158830000004,0.4810791015625
463.683216875,9.4810791015625
464.0549068,13.4810791015625
464.426658075,0.4810791015625
464.79847070000005,1.4810791015625
465.170344675,-11.5189208984375
465.54228,-14.5189208984375
465.914276675,-9.5189208984375
466.2863347,-5.5189208984375
466.658454075,4.4810791015625
467.03063480000003,1.4810791015625
467.40287687500006,2.4810791015625
467.7751803,26.4810791015625
468.14754507500004,37.4810791015625
468.5199712,32.4810791015625
468.89245867500006,29.4810791015625
469.2650075,28.4810791015625
469.637617675,19.4810791015625
470.0102892,25.4810791015625
470.38302207500004,35.4810791015625
470.7558163,33.4810791015625
471.128671875,39.4810791015625
471.50158880000004,28.4810791015625
471.874567075,27.4810791015625
472.2476067,26.4810791015625
472.62070767500006,13.4810791015625
472.99387,7.4810791015625
473.367093675,-3.5189208984375
473.74037870000006,-13.5189208984375
474.11372507500005,-9.5189208984375
474.48713280000004,-2.5189208984375
474.86060187500004,8.4810791015625
475.23413230000006,10.4810791015625
475.607724075,15.4810791015625
475.9813772,12.4810791015625
476.35509167500004,20.4810791015625
476.72886750000004,25.4810791015625
477.10270467500004,33.4810791015625
477.4766032,24.4810791015625
477.850563075,16.4810791015625
478.22458430000006,3.4810791015625
478.59866687500005,11.4810791015625
478.97281080000005,19.4810791015625
479.34701607500006,14.4810791015625
479.7212827,6.4810791015625
480.095610675,9.4810791015625
480.47,8.4810791015625
480.844450675,17.4810791015625
481.2189627,28.4810791015625
481.59353607500003,29.4810791015625
481.96817080000005,28.4810791015625
482.342866875,16.4810791015625
482.7176243,7.4810791015625
483.092443075,6.4810791015625
483.4673232,-1.5189208984375
483.842264675,-4.5189208984375
484.21726750000005,9.4810791015625
484.592331675,16.4810791015625
484.9674572,14.4810791015625
485.342644075,14.4810791015625
485.7178923,12.4810791015625
486.09320187500003,10.4810791015625
486.46857280000006,24.4810791015625
486.84400507500004,4.4810791015625
487.21949870000003,-9.5189208984375
487.59505367500003,3.4810791015625
487.97067000000004,6.4810791015625
488.34634767500006,3.4810791015625
488.7220867,3.4810791015625
489.097887075,-1.5189208984375
489.4737488,-6.5189208984375
489.849671875,3.4810791015625
490.22565629999997,21.4810791015625
490.60170207500005,20.4810791015625
490.9778092,16.4810791015625
491.353977675,22.4810791015625
491.7302075,21.4810791015625
492.106498675,10.4810791015625
492.4828512,-2.5189208984375
492.85926507500005,-8.5189208984375
493.23574030000003,8.4810791015625
493.612276875,27.4810791015625
493.9888748,35.4810791015625
494.365534075,31.4810791015625
494.7422547,26.4810791015625
495.1190366750001,32.4810791015625
495.49588000000006,25.4810791015625
495.87278467500005,19.4810791015625
496.24975070000005,22.4810791015625
496.62677807500006,28.4810791015625
497.0038668,21.4810791015625
497.381016875,29.4810791015625
497.75822830000004,30.4810791015625
498.13550107500004,38.4810791015625
498.51283520000004,38.4810791015625
498.890230675,46.4810791015625
499.2676875,38.4810791015625
499.64520567500006,25.4810791015625
500.02278520000004,19.4810791015625
500.40042607500004,13.4810791015625
500.77812830000005,10.4810791015625
501.155891875,10.4810791015625
501.53371680000004,14.4810791015625
501.911603075,22.4810791015625
502.28955070000006,25.4810791015625
502.667559675,28.4810791015625
503.04563,33.4810791015625
503.42376167500004,32.4810791015625
503.8019547,26.4810791015625
504.180209075,20.4810791015625
504.5585248,31.4810791015625
504.93690187500005,38.4810791015625
505.3153403,36.4810791015625
505.693840075,23.4810791015625
506.07240120000006,32.4810791015625
506.45102367500004,38.4810791015625
506.82970750000004,41.4810791015625
507.208452675,39.4810791015625
507.5872592,30.4810791015625
507.96612707500003,30.4810791015625
508.3450563,34.4810791015625
508.724046875,43.4810791015625
509.1030988,41.4810791015625
509.482212075,46.4810791015625
509.8613867,34.4810791015625
510.24062267500005,21.4810791015625
510.61992000000004,25.4810791015625
510.999278675,27.4810791015625
511.37869870000003,19.4810791015625
511.75818007500004,18.4810791015625
512.1377228,25.4810791015625
512.517326875,27.4810791015625
512.8969923,33.4810791015625
513.2767190750001,46.4810791015625
513.6565072000001,42.4810791015625
514.036356675,39.4810791015625
514.4162675,38.4810791015625
514.796239675,23.4810791015625
515.1762732,14.4810791015625
515.556368075,1.4810791015625
515.9365243,17.4810791015625
516.316741875,33.4810791015625
516.6970208,36.4810791015625
517.077361075,46.4810791015625
517.4577627,55.4810791015625
517.838225675,32.4810791015625
518.21875,36.4810791015625
518.599335675,36.4810791015625
518.9799827,38.4810791015625
519.360691075,35.4810791015625
519.7414608,32.4810791015625
520.122291875,27.4810791015625
520.5031843,29.4810791015625
520.884138075,34.4810791015625
521.2651532,34.4810791015625
521.6462296750001,33.4810791015625
522.0273675000001,25.4810791015625
522.408566675,23.4810791015625
522.7898272,13.4810791015625
523.171149075,28.4810791015625
523.5525323,24.4810791015625
523.9339768750001,22.4810791015625
524.3154828,9.4810791015625
524.6970500750001,12.4810791015625
525.0786787,16.4810791015625
525.460368675,15.4810791015625
525.84212,16.4810791015625
526.223932675,14.4810791015625
526.6058067,4.4810791015625
526.987742075,14.4810791015625
527.3697388,21.4810791015625
527.7517968750001,30.4810791015625
528.1339163,24.4810791015625
528.5160970750001,24.4810791015625
528.8983392,30.4810791015625
529.2806426750001,24.4810791015625
529.6630075,18.4810791015625
530.045433675,24.4810791015625
530.4279212,12.4810791015625
530.810470075,20.4810791015625
531.1930803,28.4810791015625
531.575751875,37.4810791015625
531.9584848000001,36.4810791015625
532.3412790750001,30.4810791015625
532.7241347,39.4810791015625
533.1070516750001,32.4810791015625
533.49003,32.4810791015625
533.873069675,31.4810791015625
534.2561707,31.4810791015625
534.639333075,32.4810791015625
535.0225568000001,29.4810791015625
535.4058418750001,34.4810791015625
535.7891883,38.4810791015625
536.172596075,36.4810791015625
536.5560652,43.4810791015625
536.939595675,38.4810791015625
537.3231875,44.4810791015625
537.706840675,43.4810791015625
538.0905552,53.4810791015625
538.474331075,55.4810791015625
538.8581683,52.4810791015625
539.2420668750001,55.4810791015625
539.6260268000001,48.4810791015625
540.010048075,45.4810791015625
540.3941307,46.4810791015625
540.778274675,51.4810791015625
541.16248,48.4810791015625
541.546746675,47.4810791015625
541.9310747000001,51.4810791015625
542.315464075,38.4810791015625
542.6999148,37.4810791015625
543.0844268750001,29.4810791015625
543.4690003000001,26.4810791015625
543.853635075,25.4810791015625
544.2383312,26.4810791015625
544.623088675,25.4810791015625
545.0079075,24.4810791015625
545.392787675,26.4810791015625
545.7777292000001,37.4810791015625
546.162732075,40.4810791015625
546.5477963000001,45.4810791015625
546.932921875,45.4810791015625
547.3181088,53.4810791015625
547.703357075,57.4810791015625
548.0886667,53.4810791015625
548.4740376750001,38.4810791015625
548.8594700000001,31.4810791015625
549.244963675,31.4810791015625
549.6305187,27.4810791015625
550.016135075,20.4810791015625
550.4018128,13.4810791015625
550.787551875,29.4810791015625
551.1733523,34.4810791015625
551.559214075,37.4810791015625
551.9451372000001,30.4810791015625
552.3311216750001,21.4810791015625
552.7171675,19.4810791015625
553.103274675,34.4810791015625
553.4894432,34.4810791015625
553.875673075,46.4810791015625
554.2619643,53.4810791015625
554.6483168750001,62.4810791015625
555.0347308,57.4810791015625
555.4212060750001,55.4810791015625
555.8077427000001,47.4810791015625
556.194340675,44.4810791015625
556.581,45.4810791015625
556.967720675,53.4810791015625
557.3545027,47.4810791015625
557.741346075,48.4810791015625
558.1282508,38.4810791015625
558.5152168750001,37.4810791015625
558.9022443,37.4810791015625
559.2893330750001,46.4810791015625
559.6764832,47.4810791015625
560.0636946750001,45.4810791015625
560.4509675,33.4810791015625
560.838301675,29.4810791015625
561.2256972,32.4810791015625
561.613154075,35.4810791015625
562.0006723,48.4810791015625
562.388251875,36.4810791015625
562.7758928000001,37.4810791015625
563.1635950750001,39.4810791015625
563.5513587,52.4810791015625
563.9391836750001,50.4810791015625
564.32707,39.4810791015625
564.715017675,39.4810791015625
565.1030267000001,38.4810791015625
565.491097075,39.4810791015625
565.8792288000001,49.4810791015625
566.2674218750001,42.4810791015625
566.6556763000001,39.4810791015625
567.043992075,42.4810791015625
567.4323692,45.4810791015625
567.820807675,42.4810791015625
568.2093075,38.4810791015625
568.597868675,39.4810791015625
568.9864912,39.4810791015625
569.375175075,43.4810791015625
569.7639203,48.4810791015625
570.1527268750001,56.4810791015625
570.5415948,50.4810791015625
570.930524075,42.4810791015625
571.3195147,48.4810791015625
571.708566675,59.4810791015625
572.0976800000001,56.4810791015625
572.486854675,56.4810791015625
572.8760907000001,63.4810791015625
573.265388075,48.4810791015625
573.6547468,39.4810791015625
574.044166875,43.4810791015625
574.4336483,47.4810791015625
574.8231910750001,44.4810791015625
575.2127952000001,45.4810791015625
575.602460675,41.4810791015625
575.9921875,47.4810791015625
576.381975675,46.4810791015625
576.7718252,52.4810791015625
577.161736075,50.4810791015625
577.5517083,47.4810791015625
577.941741875,36.4810791015625
578.3318368,46.4810791015625
578.721993075,54.4810791015625
579.1122107,58.4810791015625
579.5024896750001,55.4810791015625
579.89283,57.4810791015625
580.283231675,71.4810791015625
580.6736947,68.4810791015625
581.064219075,64.4810791015625
581.4548048,59.4810791015625
581.845451875,58.4810791015625
582.2361603,48.4810791015625
582.626930075,58.4810791015625
583.0177612,65.4810791015625
583.4086536750001,72.4810791015625
583.7996075,56.4810791015625
584.190622675,49.4810791015625
584.5816992,47.4810791015625
584.972837075,56.4810791015625
585.3640363000001,51.4810791015625
585.755296875,59.4810791015625
586.1466188,64.4810791015625
586.538002075,70.4810791015625
586.9294467,70.4810791015625
587.3209526750001,62.4810791015625
587.71252,61.4810791015625
588.104148675,58.4810791015625
588.4958387,53.4810791015625
588.887590075,44.4810791015625
589.2794028000001,38.4810791015625
589.6712768750001,48.4810791015625
590.0632123,50.4810791015625
590.4552090750001,50.4810791015625
590.8472672,46.4810791015625
591.2393866750001,54.4810791015625
591.6315675000001,50.4810791015625
592.023809675,54.4810791015625
592.4161132,60.4810791015625
592.808478075,68.4810791015625
593.2009043,69.4810791015625
593.593391875,69.4810791015625
593.9859408,70.4810791015625
594.378551075,66.4810791015625
594.7712227000001,64.4810791015625
595.163955675,55.4810791015625
595.55675,50.4810791015625
595.949605675,46.4810791015625
596.3425227,63.4810791015625
596.735501075,65.4810791015625
597.1285408000001,66.4810791015625
597.521641875,64.4810791015625
597.9148043,57.4810791015625
598.308028075,47.4810791015625
598.7013132,34.4810791015625
599.094659675,28.4810791015625
599.4880675,30.4810791015625
599.881536675,29.4810791015625
600.2750672,40.4810791015625
600.668659075,49.4810791015625
601.0623123,45.4810791015625
601.456026875,47.4810791015625
601.8498028,64.4810791015625
602.243640075,58.4810791015625
602.6375387,62.4810791015625
603.031498675,65.4810791015625
603.42552,58.4810791015625
603.819602675,52.4810791015625
604.2137467,51.4810791015625
604.607952075,46.4810791015625
605.0022188,45.4810791015625
605.396546875,38.4810791015625
605.7909363000001,41.4810791015625
606.185387075,38.4810791015625
606.5798992,32.4810791015625
606.974472675,34.4810791015625
607.3691075,30.4810791015625
607.763803675,37.4810791015625
608.1585612,49.4810791015625
608.553380075,58.4810791015625
608.9482603000001,51.4810791015625
609.343201875,55.4810791015625
609.7382048,49.4810791015625
610.133269075,47.4810791015625
610.5283947,45.4810791015625
610.923581675,39.4810791015625
611.31883,39.4810791015625
611.7141396750001,36.4810791015625
612.1095107000001,19.4810791015625
612.504943075,22.4810791015625
612.9004368000001,18.4810791015625
613.295991875,28.4810791015625
613.6916083000001,42.4810791015625
614.0872860750001,47.4810791015625
614.4830252,43.4810791015625
614.878825675,43.4810791015625
615.2746875,49.4810791015625
615.670610675,60.4810791015625
616.0665951999999,64.4810791015625
616.4626410750001,62.4810791015625
616.8587483000001,64.4810791015625
617.254916875,62.4810791015625
617.6511468000001,50.4810791015625
618.0474380750001,43.4810791015625
618.4437907,42.4810791015625
618.840204675,36.4810791015625
619.23668,44.4810791015625
619.6332166750001,37.4810791015625
620.0298147000001,30.4810791015625
620.426474075,36.4810791015625
620.8231948,39.4810791015625
621.219976875,34.4810791015625
621.6168203,35.4810791015625
622.013725075,35.4810791015625
622.4106912,39.4810791015625
622.807718675,33.4810791015625
623.2048075,38.4810791015625
623.601957675,31.4810791015625
623.9991692000001,29.4810791015625
624.3964420750001,28.4810791015625
624.7937763,36.4810791015625
625.191171875,42.4810791015625
625.5886288,42.4810791015625
625.986147075,32.4810791015625
626.3837267,41.4810791015625
626.7813676750001,45.4810791015625
627.17907,44.4810791015625
627.576833675,36.4810791015625
627.9746587000001,26.4810791015625
628.3725450750001,28.4810791015625
628.7704928,23.4810791015625
629.168501875,21.4810791015625
629.5665723000001,18.4810791015625
629.9647040750001,21.4810791015625
630.3628972,27.4810791015625
630.7611516750001,20.4810791015625
631.1594675000001,13.4810791015625
631.5578446750001,16.4810791015625
631.9562832,24.4810791015625
632.3547830750001,28.4810791015625
632.7533443,37.4810791015625
633.151966875,28.4810791015625
633.5506508000001,30.4810791015625
633.9493960750001,19.4810791015625
634.3482027,13.4810791015625
634.747070675,16.4810791015625
635.146,7.4810791015625
635.544990675,9.4810791015625
635.9440427,14.4810791015625
636.343156075,9.4810791015625
636.7423308,6.4810791015625
637.1415668750001,10.4810791015625
637.5408643000001,8.4810791015625
637.940223075,15.4810791015625
638.3396432000001,15.4810791015625
638.7391246750001,28.4810791015625
639.1386675000001,30.4810791015625
639.538271675,23.4810791015625
639.9379372000001,15.4810791015625
640.337664075,11.4810791015625
640.7374523000001,5.4810791015625
641.137301875,16.4810791015625
641.5372128,21.4810791015625
641.9371850750001,25.4810791015625
642.3372187,24.4810791015625
642.737313675,39.4810791015625
643.1374700000001,31.4810791015625
643.537687675,22.4810791015625
643.9379667000001,29.4810791015625
644.3383070750001,29.4810791015625
644.7387088,27.4810791015625
645.1391718750001,15.4810791015625
645.5396963000001,21.4810791015625
645.940282075,20.4810791015625
646.3409292,14.4810791015625
646.741637675,12.4810791015625
647.1424075,10.4810791015625
647.5432386750001,14.4810791015625
647.9441312,0.4810791015625
648.345085075,-0.5189208984375
648.7461003000001,17.4810791015625
649.147176875,22.4810791015625
649.5483148000001,24.4810791015625
649.949514075,26.4810791015625
650.3507747000001,15.4810791015625
650.7520966750001,19.4810791015625
651.15348,14.4810791015625
651.5549246749999,18.4810791015625
651.9564307,26.4810791015625
652.3579980750001,29.4810791015625
652.7596268,37.4810791015625
653.161316875,35.4810791015625
653.5630683,34.4810791015625
653.964881075,21.4810791015625
654.3667552,30.4810791015625
654.768690675,31.4810791015625
655.1706875,33.4810791015625
655.5727456750001,29.4810791015625
655.9748652000001,27.4810791015625
656.3770460750001,36.4810791015625
656.7792883,33.4810791015625
657.1815918750001,25.4810791015625
657.5839568000001,19.4810791015625
657.986383075,14.4810791015625
658.3888707000001,10.4810791015625
658.791419675,16.4810791015625
659.1940300000001,16.4810791015625
659.5967016750001,14.4810791015625
659.9994347,7.4810791015625
660.402229075,1.4810791015625
660.8050848,15.4810791015625
661.208001875,20.4810791015625
661.6109802999999,17.4810791015625
662.0140200750001,12.4810791015625
662.4171212000001,2.4810791015625
662.820283675,-1.5189208984375
663.2235075000001,-19.5189208984375
663.626792675,-19.5189208984375
664.0301392000001,-8.5189208984375
664.433547075,-8.5189208984375
664.8370163,-17.5189208984375
665.2405468750001,-2.5189208984375
665.6441388000001,2.4810791015625
666.047792075,6.4810791015625
666.4515067,-0.5189208984375
666.8552826750001,0.4810791015625
667.25912,3.4810791015625
667.663018675,19.4810791015625
668.0669787,34.4810791015625
668.4710000750001,41.4810791015625
668.8750828,37.4810791015625
669.279226875,41.4810791015625
669.6834323,38.4810791015625
670.087699075,32.4810791015625
670.4920272,23.4810791015625
670.896416675,13.4810791015625
671.3008675000001,10.4810791015625
671.705379675,16.4810791015625
672.1099532000001,14.4810791015625
672.5145880750001,20.4810791015625
672.9192843000001,28.4810791015625
673.324041875,24.4810791015625
673.7288608,7.4810791015625
674.133741075,0.4810791015625
674.5386827,2.4810791015625
674.9436856750001,1.4810791015625
675.34875,-3.5189208984375
675.753875675,4.4810791015625
676.1590627,6.4810791015625
676.564311075,4.4810791015625
676.9696208,4.4810791015625
677.374991875,13.4810791015625
677.7804243,13.4810791015625
678.185918075,19.4810791015625
678.5914732000001,13.4810791015625
678.9970896750001,12.4810791015625
679.4027675,14.4810791015625
679.808506675,14.4810791015625
680.2143072000001,16.4810791015625
680.620169075,8.4810791015625
681.0260923000001,15.4810791015625
681.4320768750001,13.4810791015625
681.8381228000001,16.4810791015625
682.244230075,17.4810791015625
682.6503987000001,7.4810791015625
683.0566286750001,11.4810791015625
683.46292,21.4810791015625
683.869272675,15.4810791015625
684.2756867,14.4810791015625
684.6821620750001,9.4810791015625
685.0886988,6.4810791015625
685.495296875,12.4810791015625
685.9019562999999,5.4810791015625
686.3086770750001,-7.5189208984375
686.7154592,-11.5189208984375
687.122302675,2.4810791015625
687.5292075,12.4810791015625
687.936173675,9.4810791015625
688.3432012000001,10.4810791015625
688.7502900750001,13.4810791015625
689.1574403000001,18.4810791015625
689.564651875,20.4810791015625
689.9719248,15.4810791015625
690.3792590749999,10.4810791015625
690.7866547000001,11.4810791015625
691.194111675,10.4810791015625
691.60163,2.4810791015625
692.0092096750001,2.4810791015625
692.4168507,-2.5189208984375
692.824553075,-4.5189208984375
693.2323168,6.4810791015625
693.640141875,13.4810791015625
694.0480283,18.4810791015625
694.4559760750001,28.4810791015625
694.8639852,24.4810791015625
695.272055675,28.4810791015625
