Wavelength (nm),Counts
395.25561120000003,-36.0
395.615828675,-31.0
395.9761075,-29.0
396.33644767500004,-27.0
396.69684920000003,-19.0
397.057312075,-20.0
397.41783630000003,-27.0
397.77842187500005,-34.0
398.1390688,-30.0
398.499777075,-26.0
398.8605467,-18.0
399.221377675,-8.0
399.58227,-18.0
399.943223675,-21.0
400.30423870000004,-27.0
400.665315075,-31.0
401.0264528,-41.0
401.387651875,-36.0
401.74891230000003,-10.0
402.110234075,-4.0
402.4716172,6.0
402.833061675,9.0
403.1945675,5.0
403.556134675,5.0
403.9177632,14.0
404.279453075,14.0
404.6412043,13.0
405.003016875,6.0
405.3648908,2.0
405.726826075,-2.0
406.08882270000004,-10.0
406.450880675,-10.0
406.813,3.0
407.175180675,2.0
407.53742270000004,0.0
407.899726075,-5.0
408.2620908,5.0
408.62451687500004,25.0
408.9870043,14.0
409.349553075,13.0
409.7121632,-6.0
410.07483467500003,-5.0
410.4375675,-13.0
410.80036167500003,-19.0
411.1632172,-7.0
411.526134075,2.0
411.8891123,3.0
412.25215187500004,-3.0
412.6152528,-1.0
412.97841507500004,0.0
413.34163870000003,4.0
413.70492367500003,-16.0
414.06827,-15.0
414.431677675,-14.0
414.79514670000003,-16.0
415.158677075,-14.0
415.5222688,-8.0
415.885921875,-13.0
416.2496363,-11.0
416.61341207500004,-4.0
416.9772492,-2.0
417.341147675,-6.0
417.70510750000005,-3.0
418.069128675,-16.0
418.4332112,-27.0
418.79735507500004,-29.0
419.1615603,-31.0
419.525826875,-31.0
419.8901548,-32.0
420.254544075,-32.0
420.61899470000003,-21.0
420.98350667500006,-21.0
421.34808000000004,-29.0
421.71271467500003,-30.0
422.07741070000003,-27.0
422.44216807500004,-25.0
422.8069868,-32.0
423.17186687500003,-32.0
423.5368083,-23.0
423.901811075,-8.0
424.2668752,-6.0
424.63200067500003,-3.0
424.9971875,4.0
425.36243567500003,-11.0
425.7277452,-26.0
426.093116075,-28.0
426.4585483,-32.0
426.82404187500003,-40.0
427.1895968,-31.0
427.555213075,-29.0
427.92089070000003,-25.0
428.28662967500003,-10.0
428.65243,5.0
429.018291675,1.0
429.38421470000003,-6.0
429.750199075,-5.0
430.1162448,-16.0
430.482351875,-22.0
430.8485203,-6.0
431.21475007500004,-2.0
431.5810412,4.0
431.947393675,18.0
432.31380750000005,6.0
432.680282675,13.0
433.0468192,9.0
433.413417075,14.0
433.7800763,17.0
434.146796875,15.0
434.5135788,20.0
434.880422075,-2.0
435.24732670000003,-3.0
435.614292675,6.0
435.98132000000004,9.0
436.34840867500003,15.0
436.71555870000003,20.0
437.082770075,6.0
437.4500428,-4.0
437.81737687500004,-1.0
438.1847723,-3.0
438.552229075,2.0
438.9197472,14.0
439.28732667500003,17.0
439.6549675,12.0
440.02266967500003,9.0
440.3904332,0.0
440.758258075,2.0
441.1261443,15.0
441.49409187500004,11.0
441.8621008,2.0
442.23017107500004,2.0
442.59830270000003,15.0
442.96649567500003,25.0
443.33475000000004,27.0
443.703065675,33.0
444.07144270000003,33.0
444.439881075,25.0
444.8083808,29.0
445.176941875,23.0
445.5455643,30.0
445.91424807500005,39.0
446.2829932,43.0
446.651799675,36.0
447.0206675,13.0
447.389596675,7.0
447.7585872,9.0
448.12763907500005,13.0
448.4967523,10.0
448.865926875,10.0
449.2351628,11.0
449.604460075,19.0
449.97381870000004,23.0
450.343238675,19.0
450.71272,12.0
451.08226267500004,23.0
451.4518667,26.0
451.82153207500005,30.0
452.1912588,39.0
452.56104687500005,48.0
452.93089630000003,46.0
453.300807075,36.0
453.6707792,47.0
454.04081267500004,52.0
454.4109075,43.0
454.78106367500004,35.0
455.1512812,25.0
455.521560075,18.0
455.89190030000003,14.0
456.26230187500005,13.0
456.6327648,17.0
457.003289075,14.0
457.37387470000004,15.0
457.74452167500004,23.0
458.11523,27.0
458.485999675,18.0
458.85683070000005,32.0
459.22772307500003,37.0
459.5986768,31.0
459.969691875,17.0
460.34076830000004,15.0
460.711906075,16.0
461.08310520000003,18.0
461.454365675,16.0
461.8256875,11.0
462.197070675,8.0
462.56851520000004,2.0
462.940021075,13.0
463.31158830000004,15.0
463.683216875,13.0
464.0549068,8.0
464.426658075,5.0
464.79847070000005,3.0
465.170344675,-4.0
465.54228,-4.0
465.914276675,8.0
466.2863347,13.0
466.658454075,11.0
467.03063480000003,14.0
467.40287687500006,9.0
467.7751803,7.0
468.14754507500004,5.0
468.5199712,-4.0
468.89245867500006,4.0
469.2650075,11.0
469.637617675,6.0
470.0102892,4.0
470.38302207500004,-6.0
470.7558163,0.0
471.128671875,2.0
471.50158880000004,10.0
471.874567075,14.0
472.2476067,18.0
472.62070767500006,11.0
472.99387,6.0
473.367093675,-15.0
473.74037870000006,-21.0
474.11372507500005,-8.0
474.48713280000004,-3.0
474.86060187500004,14.0
475.23413230000006,6.0
475.607724075,14.0
475.9813772,0.0
476.35509167500004,8.0
476.72886750000004,21.0
477.10270467500004,25.0
477.4766032,13.0
477.850563075,11.0
478.22458430000006,21.0
478.59866687500005,26.0
478.97281080000005,23.0
479.34701607500006,15.0
479.7212827,10.0
480.095610675,-1.0
480.47,-5.0
480.844450675,-5.0
481.2189627,-12.0
481.59353607500003,6.0
481.96817080000005,10.0
482.342866875,11.0
482.7176243,10.0
483.092443075,9.0
483.4673232,19.0
483.842264675,8.0
484.21726750000005,14.0
484.592331675,19.0
484.9674572,31.0
485.342644075,32.0
485.7178923,33.0
486.09320187500003,28.0
486.46857280000006,22.0
486.84400507500004,23.0
487.21949870000003,36.0
487.59505367500003,32.0
487.97067000000004,38.0
488.34634767500006,40.0
488.7220867,33.0
489.097887075,20.0
489.4737488,25.0
489.849671875,28.0
490.22565629999997,20.0
490.60170207500005,21.0
490.9778092,27.0
491.353977675,34.0
491.7302075,29.0
492.106498675,29.0
492.4828512,33.0
492.85926507500005,23.0
493.23574030000003,17.0
493.612276875,15.0
493.9888748,20.0
494.365534075,25.0
494.7422547,39.0
495.1190366750001,42.0
495.49588000000006,37.0
495.87278467500005,41.0
496.24975070000005,43.0
496.62677807500006,48.0
497.0038668,36.0
497.381016875,36.0
497.75822830000004,31.0
498.13550107500004,37.0
498.51283520000004,41.0
498.890230675,47.0
499.2676875,40.0
499.64520567500006,39.0
500.02278520000004,42.0
500.40042607500004,45.0
500.77812830000005,43.0
501.155891875,43.0
501.53371680000004,45.0
501.911603075,49.0
502.28955070000006,51.0
502.667559675,63.0
503.04563,70.0
503.42376167500004,81.0
503.8019547,66.0
504.180209075,61.0
504.5585248,57.0
504.93690187500005,49.0
505.3153403,55.0
505.693840075,51.0
506.07240120000006,39.0
506.45102367500004,32.0
506.82970750000004,30.0
507.208452675,27.0
507.5872592,39.0
507.96612707500003,53.0
508.3450563,54.0
508.724046875,49.0
509.1030988,62.0
509.482212075,55.0
509.8613867,48.0
510.24062267500005,48.0
510.61992000000004,50.0
510.999278675,64.0
511.37869870000003,63.0
511.75818007500004,66.0
512.1377228,62.0
512.517326875,62.0
512.8969923,54.0
513.2767190750001,59.0
513.6565072000001,50.0
514.036356675,54.0
514.4162675,59.0
514.796239675,65.0
515.1762732,50.0
515.556368075,43.0
515.9365243,35.0
516.316741875,30.0
516.6970208,28.0
517.077361075,16.0
517.4577627,22.0
517.838225675,26.0
518.21875,37.0
518.599335675,48.0
518.9799827,47.0
519.360691075,53.0
519.7414608,59.0
520.122291875,64.0
520.5031843,60.0
520.884138075,59.0
521.2651532,53.0
521.6462296750001,58.0
522.0273675000001,60.0
522.408566675,58.0
522.7898272,59.0
523.171149075,67.0
523.5525323,66.0
523.9339768750001,49.0
524.3154828,38.0
524.6970500750001,38.0
525.0786787,50.0
525.460368675,50.0
525.84212,48.0
526.223932675,41.0
526.6058067,46.0
526.987742075,49.0
527.3697388,59.0
527.7517968750001,57.0
528.1339163,47.0
528.5160970750001,46.0
528.8983392,41.0
529.2806426750001,39.0
529.6630075,46.0
530.045433675,35.0
530.4279212,49.0
530.810470075,55.0
531.1930803,53.0
531.575751875,61.0
531.9584848000001,72.0
532.3412790750001,77.0
532.7241347,75.0
533.1070516750001,64.0
533.49003,71.0
533.873069675,59.0
534.2561707,70.0
534.639333075,64.0
535.0225568000001,65.0
535.4058418750001,67.0
535.7891883,64.0
536.172596075,60.0
536.5560652,62.0
536.939595675,63.0
537.3231875,65.0
537.706840675,57.0
538.0905552,59.0
538.474331075,65.0
538.8581683,71.0
539.2420668750001,66.0
539.6260268000001,74.0
540.010048075,82.0
540.3941307,70.0
540.778274675,61.0
541.16248,61.0
541.546746675,65.0
541.9310747000001,59.0
542.315464075,59.0
542.6999148,64.0
543.0844268750001,55.0
543.4690003000001,50.0
543.853635075,58.0
544.2383312,63.0
544.623088675,67.0
545.0079075,64.0
545.392787675,74.0
545.7777292000001,78.0
546.162732075,64.0
546.5477963000001,70.0
546.932921875,56.0
547.3181088,38.0
547.703357075,50.0
548.0886667,53.0
548.4740376750001,48.0
548.8594700000001,43.0
549.244963675,52.0
549.6305187,64.0
550.016135075,64.0
550.4018128,66.0
550.787551875,74.0
551.1733523,79.0
551.559214075,82.0
551.9451372000001,94.0
552.3311216750001,79.0
552.7171675,75.0
553.103274675,62.0
553.4894432,69.0
553.875673075,86.0
554.2619643,83.0
554.6483168750001,81.0
555.0347308,82.0
555.4212060750001,82.0
555.8077427000001,90.0
556.194340675,87.0
556.581,90.0
556.967720675,83.0
557.3545027,76.0
557.741346075,84.0
558.1282508,87.0
558.5152168750001,83.0
558.9022443,75.0
559.2893330750001,74.0
559.6764832,73.0
560.0636946750001,75.0
560.4509675,79.0
560.838301675,69.0
561.2256972,64.0
561.613154075,62.0
562.0006723,63.0
562.388251875,67.0
562.7758928000001,66.0
563.1635950750001,67.0
563.5513587,75.0
563.9391836750001,78.0
564.32707,76.0
564.715017675,92.0
565.1030267000001,93.0
565.491097075,96.0
565.8792288000001,89.0
566.2674218750001,90.0
566.6556763000001,90.0
567.043992075,98.0
567.4323692,100.0
567.820807675,103.0
568.2093075,92.0
568.597868675,76.0
568.9864912,78.0
569.375175075,78.0
569.7639203,65.0
570.1527268750001,64.0
570.5415948,72.0
570.930524075,71.0
571.3195147,78.0
571.708566675,76.0
572.0976800000001,80.0
572.486854675,86.0
572.8760907000001,89.0
573.265388075,74.0
573.6547468,93.0
574.044166875,100.0
574.4336483,82.0
574.8231910750001,78.0
575.2127952000001,82.0
575.602460675,68.0
575.9921875,67.0
576.381975675,77.0
576.7718252,74.0
577.161736075,80.0
577.5517083,78.0
577.941741875,79.0
578.3318368,70.0
578.721993075,61.0
579.1122107,64.0
579.5024896750001,56.0
579.89283,63.0
580.283231675,67.0
580.6736947,65.0
581.064219075,75.0
581.4548048,87.0
581.845451875,84.0
582.2361603,77.0
582.626930075,84.0
583.0177612,82.0
583.4086536750001,85.0
583.7996075,76.0
584.190622675,80.0
584.5816992,75.0
584.972837075,82.0
585.3640363000001,74.0
585.755296875,71.0
586.1466188,75.0
586.538002075,83.0
586.9294467,93.0
587.3209526750001,93.0
587.71252,97.0
588.104148675,106.0
588.4958387,115.0
588.887590075,104.0
589.2794028000001,86.0
589.6712768750001,85.0
590.0632123,85.0
590.4552090750001,72.0
590.8472672,93.0
591.2393866750001,99.0
591.6315675000001,99.0
592.023809675,93.0
592.4161132,86.0
592.808478075,87.0
593.2009043,86.0
593.593391875,97.0
593.9859408,98.0
594.378551075,94.0
594.7712227000001,77.0
595.163955675,74.0
595.55675,70.0
595.949605675,76.0
596.3425227,61.0
596.735501075,51.0
597.1285408000001,67.0
597.521641875,75.0
597.9148043,80.0
598.308028075,78.0
598.7013132,64.0
599.094659675,62.0
599.4880675,60.0
599.881536675,60.0
600.2750672,69.0
600.668659075,68.0
601.0623123,75.0
601.456026875,84.0
601.8498028,80.0
602.243640075,73.0
602.6375387,88.0
603.031498675,90.0
603.42552,75.0
603.819602675,78.0
604.2137467,80.0
604.607952075,92.0
605.0022188,74.0
605.396546875,81.0
605.7909363000001,81.0
606.185387075,82.0
606.5798992,80.0
606.974472675,96.0
607.3691075,97.0
607.763803675,101.0
608.1585612,92.0
608.553380075,95.0
608.9482603000001,98.0
609.343201875,97.0
609.7382048,87.0
610.133269075,76.0
610.5283947,80.0
610.923581675,94.0
611.31883,103.0
611.7141396750001,108.0
612.1095107000001,115.0
612.504943075,115.0
612.9004368000001,108.0
613.295991875,92.0
613.6916083000001,96.0
614.0872860750001,81.0
614.4830252,67.0
614.878825675,75.0
615.2746875,69.0
615.670610675,67.0
616.0665951999999,72.0
616.4626410750001,78.0
616.8587483000001,84.0
617.254916875,89.0
617.6511468000001,90.0
618.0474380750001,78.0
618.4437907,77.0
618.840204675,72.0
619.23668,52.0
619.6332166750001,44.0
620.0298147000001,50.0
620.426474075,44.0
620.8231948,57.0
621.219976875,54.0
621.6168203,49.0
622.013725075,58.0
622.4106912,66.0
622.807718675,58.0
623.2048075,58.0
623.601957675,67.0
623.9991692000001,65.0
624.3964420750001,75.0
624.7937763,64.0
625.191171875,59.0
625.5886288,49.0
625.986147075,60.0
626.3837267,58.0
626.7813676750001,54.0
627.17907,51.0
627.576833675,45.0
627.9746587000001,33.0
628.3725450750001,29.0
628.7704928,41.0
629.168501875,46.0
629.5665723000001,46.0
629.9647040750001,57.0
630.3628972,70.0
630.7611516750001,69.0
631.1594675000001,72.0
631.5578446750001,65.0
631.9562832,63.0
632.3547830750001,59.0
632.7533443,54.0
633.151966875,54.0
633.5506508000001,51.0
633.9493960750001,51.0
634.3482027,49.0
634.747070675,45.0
635.146,45.0
635.544990675,48.0
635.9440427,50.0
636.343156075,66.0
636.7423308,62.0
637.1415668750001,55.0
637.5408643000001,49.0
637.940223075,46.0
638.3396432000001,42.0
638.7391246750001,52.0
639.1386675000001,46.0
639.538271675,42.0
639.9379372000001,30.0
640.337664075,22.0
640.7374523000001,20.0
641.137301875,16.0
641.5372128,12.0
641.9371850750001,27.0
642.3372187,30.0
642.737313675,38.0
643.1374700000001,51.0
643.537687675,45.0
643.9379667000001,36.0
644.3383070750001,46.0
644.7387088,43.0
645.1391718750001,37.0
645.5396963000001,41.0
645.940282075,43.0
646.3409292,37.0
646.741637675,43.0
647.1424075,38.0
647.5432386750001,38.0
647.9441312,35.0
648.345085075,32.0
648.7461003000001,31.0
649.147176875,18.0
649.5483148000001,20.0
649.949514075,21.0
650.3507747000001,21.0
650.7520966750001,22.0
651.15348,10.0
651.5549246749999,-3.0
651.9564307,-1.0
652.3579980750001,4.0
652.7596268,-3.0
653.161316875,-8.0
653.5630683,-9.0
653.964881075,-8.0
654.3667552,-4.0
654.768690675,10.0
655.1706875,7.0
655.5727456750001,10.0
655.9748652000001,21.0
656.3770460750001,14.0
656.7792883,8.0
657.1815918750001,18.0
657.5839568000001,4.0
657.986383075,4.0
658.3888707000001,2.0
658.791419675,19.0
659.1940300000001,19.0
659.5967016750001,10.0
659.9994347,6.0
660.402229075,16.0
660.8050848,14.0
661.208001875,14.0
661.6109802999999,10.0
662.0140200750001,2.0
662.4171212000001,6.0
662.820283675,0.0
663.2235075000001,-4.0
663.626792675,-3.0
664.0301392000001,3.0
664.433547075,5.0
664.8370163,10.0
665.2405468750001,7.0
665.6441388000001,8.0
666.047792075,4.0
666.4515067,13.0
666.8552826750001,11.0
667.25912,-5.0
667.663018675,4.0
668.0669787,8.0
668.4710000750001,9.0
668.8750828,5.0
669.279226875,21.0
669.6834323,23.0
670.087699075,8.0
670.4920272,4.0
670.896416675,-5.0
671.3008675000001,4.0
671.705379675,6.0
672.1099532000001,2.0
672.5145880750001,10.0
672.9192843000001,7.0
673.324041875,12.0
673.7288608,17.0
674.133741075,19.0
674.5386827,23.0
674.9436856750001,24.0
675.34875,11.0
675.753875675,-4.0
676.1590627,2.0
676.564311075,11.0
676.9696208,8.0
677.374991875,21.0
677.7804243,26.0
678.185918075,19.0
678.5914732000001,16.0
678.9970896750001,18.0
679.4027675,14.0
679.808506675,6.0
680.2143072000001,10.0
680.620169075,14.0
681.0260923000001,20.0
681.4320768750001,32.0
681.8381228000001,17.0
682.244230075,22.0
682.6503987000001,24.0
683.0566286750001,21.0
683.46292,12.0
683.869272675,6.0
684.2756867,1.0
684.6821620750001,0.0
685.0886988,-5.0
685.495296875,-16.0
685.9019562999999,-19.0
686.3086770750001,-13.0
686.7154592,-6.0
687.122302675,3.0
687.5292075,5.0
687.936173675,12.0
688.3432012000001,22.0
688.7502900750001,21.0
689.1574403000001,23.0
689.564651875,19.0
689.9719248,9.0
690.3792590749999,4.0
690.7866547000001,-9.0
691.194111675,-5.0
691.60163,2.0
692.0092096750001,1.0
692.4168507,6.0
692.824553075,-1.0
693.2323168,-9.0
693.640141875,-3.0
694.0480283,-3.0
694.4559760750001,1.0
694.8639852,-4.0
695.272055675,2.0
695.6801875000001,12.0
696.088380675,29.0
696.4966352000001,27.0
696.9049510750001,38.0
697.3133283,48.0
697.721766875,44.0
698.1302668000001,37.0
698.5388280750001,36.0
698.9474507,17.0
699.356134675,14.0
699.7648800000001,18.0
700.173686675,4.0
700.5825547,4.0
700.991484075,-4.0
701.4004748,-8.0
701.8095268750001,3.0
702.2186403000001,9.0
702.6278150750001,20.0
703.0370512000001,2.0
703.4463486750001,0.0
703.8557075,4.0
704.265127675,10.0
704.6746092000001,14.0
705.084152075,19.0
705.4937563000001,19.0
705.903421875,15.0
706.3131488,20.0
706.722937075,25.0
707.1327867,19.0
707.542697675,14.0
707.95267,28.0
708.362703675,22.0
708.7727987000001,18.0
709.1829550750001,19.0
709.5931728,9.0
710.003451875,-1.0
710.4137923000001,0.0
710.824194075,-5.0
711.2346572,-5.0
711.645181675,-7.0
712.0557675,-1.0
712.466414675,-10.0
712.8771232,-11.0
713.287893075,-9.0
713.6987243000001,-6.0
714.109616875,-10.0
714.5205708000001,-8.0
714.931586075,0.0
715.3426627000001,9.0
715.7538006750001,2.0
716.1650000000001,-2.0
716.5762606750001,5.0
716.9875827000001,12.0
717.3989660750001,13.0
717.8104108,14.0
718.221916875,17.0
718.6334843,13.0
719.045113075,2.0
719.4568032000001,10.0
719.868554675,8.0
720.2803675,15.0
720.692241675,22.0
721.1041772000001,28.0
721.516174075,13.0
721.9282323,7.0
722.3403518750001,2.0
722.7525328,3.0
723.1647750750001,3.0
723.5770787,3.0
723.9894436750001,5.0
724.40187,-3.0
724.8143576750001,-1.0
725.2269067,5.0
725.6395170750001,-1.0
726.0521888000001,6.0
726.4649218750001,13.0
726.8777163000001,15.0
727.290572075,4.0
727.7034892,-5.0
728.116467675,0.0
728.5295075000001,12.0
728.942608675,1.0
729.3557712,3.0
729.768995075,9.0
730.1822803,17.0
730.5956268750001,18.0
731.0090348,18.0
731.422504075,17.0
731.8360347,25.0
732.2496266750001,18.0
732.66328,11.0
733.076994675,5.0
733.4907707,2.0
733.904608075,-4.0
734.3185068,-3.0
734.732466875,-6.0
735.1464883000001,-6.0
735.5605710750001,-6.0
735.9747152,-13.0
736.388920675,-11.0
736.8031875,-15.0
737.217515675,-7.0
737.6319052000001,-7.0
738.0463560750001,-8.0
738.4608683,-18.0
738.875441875,-12.0
739.2900768000001,-22.0
739.704773075,-12.0
740.1195307,-12.0
740.534349675,-16.0
740.9492300000001,-30.0
741.3641716750001,-39.0
741.7791747,-50.0
742.194239075,-54.0
742.6093648000001,-37.0
743.024551875,-39.0
743.4398003,-31.0
743.8551100750001,-42.0
744.2704812000001,-50.0
744.685913675,-50.0
745.1014075,-43.0
745.5169626750001,-40.0
745.9325792,-31.0
746.348257075,-4.0
746.7639963000001,2.0
747.1797968750001,-9.0
747.5956588,-18.0
748.011582075,-21.0
748.4275667,-6.0
748.843612675,6.0
749.25972,0.0
749.675888675,7.0
750.0921187000001,18.0
750.508410075,18.0
750.9247628,14.0
751.3411768750001,8.0
751.7576523,1.0
752.174189075,2.0
752.5907872,2.0
753.007446675,-7.0
753.4241675000001,-10.0
753.840949675,-25.0
754.2577932,-14.0
754.674698075,-24.0
755.0916643,-17.0
755.5086918750001,-9.0
755.9257808,-13.0
756.342931075,-13.0
756.7601427,-17.0
757.177415675,-14.0
757.5947500000001,-15.0
758.012145675,-18.0
758.4296027,-18.0
758.847121075,-25.0
759.2647008000001,-30.0
759.682341875,-19.0
760.1000443,-10.0
760.517808075,-10.0
760.9356332,-9.0
761.353519675,-16.0
761.7714675,-19.0
762.189476675,-21.0
762.6075472,-26.0
763.025679075,-20.0
763.4438723000001,-21.0
763.8621268750001,-28.0
764.2804428000001,-13.0
764.698820075,-34.0
765.1172587000001,-27.0
765.5357586750001,-22.0
765.95432,-17.0
766.3729426750001,-21.0
766.7916267,-21.0
767.2103720750001,-16.0
767.6291788000001,-8.0
768.048046875,-4.0
768.4669763,1.0
768.885967075,5.0
769.3050192000001,1.0
769.724132675,4.0
770.1433075,5.0
770.562543675,-8.0
770.9818412,-9.0
771.401200075,-14.0
771.8206203000001,-5.0
772.240101875,-15.0
772.6596448,-25.0
773.079249075,-31.0
773.4989147000001,-28.0
773.9186416750001,-18.0
774.33843,-18.0
774.758279675,-25.0
775.1781907000001,-24.0
775.598163075,-28.0
776.0181967999999,-23.0
776.438291875,-13.0
776.8584483,-16.0
777.278666075,-6.0
777.6989452,-8.0
778.1192856750001,-9.0
778.5396875,-17.0
778.960150675,-14.0
779.3806752,-9.0
779.8012610750001,-21.0
780.2219083,-27.0
780.642616875,-8.0
781.0633868,-8.0
781.4842180750001,-17.0
781.9051107,-21.0
782.326064675,-12.0
782.7470800000001,-18.0
783.1681566750001,-28.0
783.5892947,-27.0
784.010494075,-19.0
784.4317548,-8.0
784.853076875,11.0
785.2744603,16.0
785.695905075,9.0
786.1174112000001,10.0
786.538978675,7.0
786.9606075,7.0
787.382297675,-7.0
787.8040492,-3.0
788.225862075,3.0
788.6477363000001,-4.0
789.069671875,-10.0
789.4916688000001,-26.0
789.913727075,-21.0
790.3358467,-23.0
790.758027675,-18.0
791.1802700000001,-19.0
791.602573675,-19.0
792.0249387000001,-26.0
792.4473650750001,-10.0
792.8698528,-5.0
793.292401875,-1.0
793.7150123000001,-20.0
794.137684075,-25.0
794.5604172000001,-21.0
794.9832116750001,-22.0
795.4060675000001,-15.0
795.828984675,-18.0
796.2519632000001,-24.0
796.6750030750001,-20.0
797.0981043,-6.0
797.521266875,-14.0
797.9444908,-12.0
798.367776075,-14.0
798.7911227,-10.0
799.2145306750001,-17.0
799.638,-23.0
800.0615306750001,-25.0
800.4851227,-21.0
800.908776075,-12.0
801.3324908000001,-8.0
801.756266875,-10.0
802.1801043,-12.0
802.604003075,-18.0
803.0279632,-15.0
803.4519846750001,-12.0
803.8760675000001,-13.0
804.3002116750001,-23.0
804.7244172000001,-20.0
805.148684075,-20.0
805.5730123000001,-28.0
805.997401875,-29.0
806.4218528000001,-13.0
806.846365075,-11.0
807.2709387,-13.0
807.6955736750001,-14.0
808.1202700000001,-3.0
808.545027675,7.0
808.9698467000001,9.0
809.394727075,7.0
809.8196688,14.0
810.244671875,14.0
810.6697363000001,1.0
811.094862075,-5.0
811.5200492,-13.0
811.945297675,-6.0
812.3706075,2.0
812.795978675,-2.0
813.2214112,9.0
813.6469050750001,4.0
814.0724603000001,-4.0
814.498076875,-11.0
814.9237548000001,-4.0
815.349494075,-2.0
815.7752947000001,-4.0
816.201156675,-1.0
816.62708,-11.0
817.0530646750001,-3.0
817.4791107000001,2.0
817.905218075,6.0
818.3313868,4.0
818.757616875,9.0
819.1839083,10.0
819.610261075,-3.0
820.0366752,2.0
820.4631506750001,0.0
820.8896875,-7.0
821.316285675,-7.0
821.7429452000001,-11.0
822.1696660750001,-7.0
822.5964483,-11.0
823.023291875,-18.0
823.4501968000001,-14.0
823.877163075,-11.0
824.3041907,-13.0
824.731279675,-20.0
825.1584300000001,-18.0
825.585641675,-22.0
826.0129147,-27.0
826.4402490750001,-33.0
826.8676448000001,-27.0
827.295101875,-26.0
827.7226203,-29.0
828.150200075,-13.0
828.5778412,-17.0
829.005543675,-21.0
829.4333075000001,-22.0
829.8611326750001,-14.0
830.2890192,-6.0
830.716967075,5.0
