Wavelength (nm),Counts
337.41,724.0
337.9241973,711.0
338.43828920000004,714.0
338.95227570000003,762.0
339.4661568,684.0
339.9799325,774.0
340.4936028,804.0
341.0071677,806.0
341.52062720000004,788.0
342.03398130000005,828.0
342.54723,798.0
343.06037330000004,812.0
343.5734112,793.0
344.08634370000004,176.366455078125
344.5991708,136.366455078125
345.1118925,151.366455078125
345.6245088,144.366455078125
346.1370197,129.366455078125
346.6494252,111.366455078125
347.1617253,120.366455078125
347.67392,139.366455078125
348.1860093,75.366455078125
348.69799320000004,55.366455078125
349.2098717,26.366455078125
349.72164480000004,29.366455078125
350.2333125,61.366455078125
350.74487480000005,85.366455078125
351.25633170000003,85.366455078125
351.7676832,55.366455078125
352.2789293,93.366455078125
352.79007,91.366455078125
353.3011053,99.366455078125
353.8120352,73.366455078125
354.32285970000004,117.366455078125
354.83357880000005,88.366455078125
355.3441925,59.366455078125
355.85470080000005,80.366455078125
356.3651037,91.366455078125
356.8754012,79.366455078125
357.38559330000004,91.366455078125
357.89568,93.366455078125
358.4056613,102.366455078125
358.9155372,184.366455078125
359.4253077,131.366455078125
359.9349728,144.366455078125
360.44453250000004,87.366455078125
360.95398680000005,71.366455078125
361.4633357,91.366455078125
361.97257920000004,155.366455078125
362.4817173,128.366455078125
362.99075000000005,89.366455078125
363.49967730000003,94.366455078125
364.0084992,117.366455078125
364.5172157,125.366455078125
365.0258268,110.366455078125
365.5343325,103.366455078125
366.0427328,71.366455078125
366.5510277,112.366455078125
367.05921720000003,83.366455078125
367.56730130000005,102.366455078125
368.07528,152.366455078125
368.58315330000005,109.366455078125
369.0909212,124.366455078125
369.5985837,101.366455078125
370.10614080000005,122.366455078125
370.61359250000004,134.366455078125
371.12093880000003,117.366455078125
371.62817970000003,109.366455078125
372.13531520000004,128.366455078125
372.64234530000004,120.366455078125
373.14927,131.366455078125
373.6560893,154.366455078125
374.16280320000004,156.366455078125
374.6694117,191.366455078125
375.17591480000004,151.366455078125
375.6823125,131.366455078125
376.1886048,80.366455078125
376.6947917,129.366455078125
377.20087320000005,151.366455078125
377.70684930000004,154.366455078125
378.21272000000005,151.366455078125
378.7184853,103.366455078125
379.2241452,112.366455078125
379.7296997,110.366455078125
380.23514880000005,93.366455078125
380.7404925,95.366455078125
381.24573080000005,111.366455078125
381.7508637,121.366455078125
382.2558912,155.366455078125
382.7608133,122.366455078125
383.26563000000004,87.366455078125
383.77034130000004,102.366455078125
384.27494720000004,93.366455078125
384.7794477,53.366455078125
385.2838428,87.366455078125
385.7881325,131.366455078125
386.29231680000004,125.366455078125
386.7963957,99.366455078125
387.30036920000003,96.366455078125
387.8042373,63.366455078125
388.308,75.366455078125
388.81165730000004,92.366455078125
389.3152092,69.366455078125
389.8186557,112.366455078125
390.3219968,173.366455078125
390.8252325,159.366455078125
391.32836280000004,109.366455078125
391.83138770000005,110.366455078125
392.3343072,85.366455078125
392.83712130000004,109.366455078125
393.33983,84.366455078125
393.84243330000004,70.366455078125
394.3449312,137.366455078125
394.8473237,126.366455078125
395.34961080000005,131.366455078125
395.85179250000004,131.366455078125
396.35386880000004,101.366455078125
396.85583970000005,117.366455078125
397.35770520000005,179.366455078125
397.8594653,159.366455078125
398.36112,142.366455078125
398.8626693,99.366455078125
399.3641132,175.366455078125
399.8654517,133.366455078125
400.36668480000003,133.366455078125
400.8678125,133.366455078125
401.36883480000006,143.366455078125
401.86975170000005,128.366455078125
402.3705632,77.366455078125
402.8712693,101.366455078125
403.37187,80.366455078125
403.8723653,111.366455078125
404.37275520000003,126.366455078125
404.87303970000005,124.366455078125
405.3732188,103.366455078125
405.87329250000005,111.366455078125
406.3732608,111.366455078125
406.8731237,106.366455078125
407.37288120000005,97.366455078125
407.87253330000004,126.366455078125
408.37208000000004,93.366455078125
408.87152130000004,90.366455078125
409.37085720000005,120.366455078125
409.8700877,117.366455078125
410.3692128,144.366455078125
410.86823250000003,165.366455078125
411.3671468,171.366455078125
411.86595570000003,119.366455078125
412.3646592,80.366455078125
412.86325730000004,93.366455078125
413.36175000000003,75.366455078125
413.8601373,64.366455078125
414.3584192,72.366455078125
414.8565957,128.366455078125
415.3546668,72.366455078125
415.8526325,77.366455078125
416.35049280000004,71.366455078125
416.8482477,24.366455078125
417.3458972,99.366455078125
417.8434413,85.366455078125
418.34088,80.366455078125
418.8382133,85.366455078125
419.3354412,117.366455078125
419.83256370000004,110.366455078125
420.32958080000003,79.366455078125
420.82649250000003,107.366455078125
421.32329880000003,112.366455078125
421.81999970000004,120.366455078125
422.31659520000005,119.366455078125
422.8130853,89.366455078125
423.30947000000003,112.366455078125
423.8057493,96.366455078125
424.30192320000003,77.366455078125
