Wavelength (nm),Counts
439.13812920000004,35.0
439.6310357,51.0
440.12383680000005,83.0
440.6165325,65.0
441.1091228,91.0
441.60160770000005,95.0
442.0939872,78.0
442.58626130000005,43.0
443.07843,20.0
443.5704933,28.0
444.06245120000005,29.0
444.5543037,21.0
445.0460508,70.0
445.53769250000005,79.0
446.02922880000006,77.0
446.5206597,37.0
447.0119852,43.0
447.5032053,43.0
447.99432,29.0
448.4853293,70.0
448.9762332,93.0
449.4670317,101.0
449.95772480000005,54.0
450.44831250000004,54.0
450.93879480000004,65.0
451.4291717,63.0
451.91944320000005,91.0
452.40960930000006,97.0
452.89967,107.0
453.38962530000003,94.0
453.8794752,84.0
454.36921970000003,43.0
454.8588588,52.0
455.34839250000005,33.0
455.83782080000003,92.0
456.3271437,96.0
456.8163612,70.0
457.3054733,27.0
457.79448,22.0
458.28338130000003,20.0
458.7721772,54.0
459.2608677,11.0
459.74945280000003,61.0
460.2379325,41.0
460.72630680000003,107.0
461.2145757,70.0
461.7027392,69.0
462.1907973,81.0
462.67875000000004,65.0
463.16659730000003,97.0
463.65433920000004,75.0
464.1419757,60.0
464.6295068,49.0
465.1169325,54.0
465.60425280000004,61.0
466.09146770000007,53.0
466.57857720000004,78.0
467.0655813,53.0
467.55248,51.0
468.0392733,35.0
468.5259612,52.0
469.01254370000004,54.0
469.49902080000004,83.0
469.9853925,46.0
470.4716588,75.0
470.9578197,60.0
471.4438752,75.0
471.9298253,105.0
472.41567000000003,65.0
472.9014093,97.0
473.3870432,57.0
473.87257170000004,99.0
474.35799480000003,100.0
474.8433125,58.0
475.3285248,50.0
475.81363170000003,29.0
476.29863320000004,30.0
476.78352930000005,45.0
477.26832,41.0
477.75300530000004,60.0
478.2375852,97.0
478.72205970000005,77.0
479.2064288,89.0
479.6906925,89.0
480.17485080000006,89.0
480.6589037,134.0
481.1428512,132.0
481.6266933,68.0
482.11043,22.0
482.5940613,59.0
483.07758720000004,38.0
483.5610077,-2.0
484.04432280000003,52.0
484.5275325,19.0
485.01063680000004,15.0
485.4936357,30.0
485.9765292,13.0
486.45931730000007,68.0
486.942,43.0
487.4245773,70.0
487.9070492,46.0
488.38941570000003,70.0
488.87167680000005,68.0
489.3538325,91.0
489.83588280000004,75.0
490.31782770000007,75.0
490.79966720000004,81.0
491.28140129999997,67.0
491.76303,45.0
492.2445533,81.0
492.7259712,35.0
493.20728370000006,67.0
493.68849080000007,23.0
494.1695925,75.0
494.65058880000004,109.0
495.1314797,79.0
495.6122652,44.0
496.0929453,83.0
496.57352000000003,46.0
497.0539893,88.0
497.5343532,66.0
498.01461170000005,69.0
498.4947648,29.0
498.9748125,57.0
499.45475480000005,60.0
499.93459170000006,25.0
500.4143232,46.0
500.89394930000003,43.0
501.37347,27.0
501.8528853,20.0
502.3321952,6.0
502.81139970000004,47.0
503.2904988,60.0
503.76949250000007,70.0
504.2483808,77.0
504.7271637,102.0
505.2058412,85.0
505.6844133,45.0
506.16288000000003,68.0
506.64124130000005,32.0
507.11949720000007,69.0
507.59764770000004,79.0
508.0756928,116.0
508.55363250000005,83.0
509.03146680000003,45.0
509.5091957,63.0
509.9868192,84.0
510.4643373,51.0
510.94175,79.0
511.4190573,95.0
511.89625920000003,65.0
512.3733557,43.0
512.8503468,67.0
513.3272325,70.0
513.8040128,96.0
514.2806877,69.0
514.7572572,76.0
515.2337213000001,78.0
515.7100800000001,110.0
516.1863333,95.0
516.6624812,78.0
517.1385237000001,65.0
517.6144608,48.0
518.0902925,89.0
518.5660188,66.0
519.0416397,110.0
519.5171552,73.0
519.9925653,54.0
520.4678700000001,70.0
520.9430693,93.0
521.4181632,92.0
521.8931517,52.0
522.3680348,53.0
522.8428125,48.0
523.3174848,63.0
523.7920517,73.0
524.2665132,99.0
524.7408693,37.0
525.2151200000001,55.0
525.6892653,62.0
526.1633052,132.0
526.6372397,119.0
527.1110688,96.0
527.5847925,60.0
528.0584108,79.0
528.5319237,93.0
529.0053312,61.0
529.4786333,61.0
529.95183,75.0
530.4249213,62.0
530.8979072,61.0
531.3707877,46.0
531.8435628,91.0
532.3162325000001,116.0
532.7887968,38.0
533.2612557,84.0
533.7336092,81.0
534.2058573,102.0
534.678,81.0
535.1500373,79.0
535.6219692,53.0
536.0937957,46.0
536.5655168000001,30.0
537.0371325,93.0
537.5086428,101.0
537.9800477,125.0
538.4513472,126.0
538.9225413,101.0
539.39363,65.0
539.8646133,86.0
540.3354912,102.0
540.8062637,64.0
541.2769308,68.0
541.7474925,85.0
542.2179488,97.0
542.6882997,99.0
543.1585452,75.0
543.6286853,67.0
544.09872,65.0
544.5686493000001,73.0
545.0384732,91.0
545.5081917,61.0
545.9778048000001,0.0
546.4473125000001,54.0
546.9167148,3.0
547.3860117,69.0
547.8552032,83.0
548.3242893,75.0
548.79327,38.0
549.2621453,61.0
549.7309152,21.0
550.1995797,48.0
550.6681388,63.0
551.1365925,62.0
551.6049408,46.0
552.0731837000001,57.0
552.5413212000001,38.0
553.0093533,15.0
553.4772800000001,59.0
553.9451013,67.0
554.4128172000001,107.0
554.8804277,108.0
555.3479328000001,77.0
555.8153325000001,85.0
556.2826268,94.0
556.7498157,102.0
557.2168992,127.0
557.6838773,127.0
558.15075,93.0
558.6175173,96.0
559.0841792,107.0
559.5507357,82.0
560.0171868,96.0
560.4835325,77.0
560.9497728,67.0
561.4159077,113.0
561.8819372,90.0
562.3478613,68.0
562.81368,105.0
563.2793933,52.0
563.7450012,79.0
564.2105037,56.0
564.6759008,57.0
565.1411925,65.0
565.6063788,76.0
566.0714597,68.0
566.5364352,92.0
567.0013053,107.0
567.46607,85.0
567.9307293,77.0
568.3952832,62.0
568.8597317,52.0
569.3240748000001,68.0
569.7883125000001,113.0
570.2524448,85.0
570.7164717,99.0
571.1803932,86.0
571.6442093,49.0
572.10792,93.0
572.5715253000001,53.0
573.0350252000001,38.0
573.4984197,49.0
573.9617088,68.0
574.4248925,68.0
574.8879708000001,46.0
575.3509437,38.0
575.8138112,28.0
576.2765733,58.0
576.73923,67.0
577.2017813,54.0
577.6642272,46.0
578.1265677,59.0
578.5888028,19.0
579.0509325,58.0
579.5129568,27.0
579.9748757,22.0
580.4366892,57.0
580.8983973,35.0
581.36,118.0
581.8214973,83.0
582.2828892,105.0
582.7441757,89.0
583.2053568,117.0
583.6664325,134.0
584.1274028,139.0
584.5882677,116.0
585.0490272,102.0
585.5096813,79.0
585.97023,68.0
586.4306733000001,61.0
586.8910112,67.0
587.3512437,106.0
587.8113708000001,65.0
588.2713925,88.0
588.7313088000001,67.0
589.1911197000001,112.0
589.6508252000001,70.0
590.1104253,125.0
590.56992,76.0
591.0293093,64.0
591.4885932,22.0
591.9477717,63.0
592.4068448,75.0
592.8658125,109.0
593.3246748,59.0
593.7834316999999,77.0
594.2420832,93.0
594.7006293,85.0
595.15907,107.0
595.6174053,86.0
596.0756352000001,68.0
596.5337597,50.0
596.9917788,70.0
597.4496925000001,89.0
597.9075008,91.0
598.3652036999999,84.0
598.8228012,58.0
599.2802933,41.0
599.73768,32.0
600.1949613,30.0
600.6521372,46.0
601.1092077000001,73.0
601.5661728,116.0
602.0230325,77.0
602.4797868,60.0
602.9364357,59.0
603.3929792,60.0
603.8494172999999,57.0
604.30575,96.0
604.7619773,45.0
605.2180992000001,22.0
605.6741157,63.0
606.1300268,18.0
606.5858325,38.0
607.0415328,43.0
607.4971277,89.0
607.9526172000001,49.0
608.4080013,38.0
608.86328,4.0
609.3184533,53.0
609.7735212,38.0
610.2284837,45.0
610.6833408,59.0
611.1380925000001,86.0
611.5927388,51.0
612.0472797,73.0
612.5017152,83.0
612.9560453,65.0
613.4102700000001,13.0
613.8643893000001,49.0
614.3184032,32.0
614.7723117,77.0
615.2261148,89.0
615.6798125,95.0
616.1334048,63.0
616.5868917,81.0
617.0402732,89.0
617.4935493,97.0
617.94672,65.0
618.3997853000001,81.0
618.8527452000001,45.0
619.3055997,96.0
619.7583488,73.0
620.2109925,70.0
620.6635308,92.0
621.1159637000001,94.0
621.5682912,99.0
622.0205133,100.0
622.47263,49.0
622.9246413000001,49.0
623.3765472,59.0
623.8283477,86.0
624.2800428,6.0
624.7316324999999,62.0
625.1831168,36.0
625.6344957,30.0
626.0857692,35.0
626.5369373000001,30.0
626.988,36.0
627.4389573000001,79.0
627.8898092,99.0
628.3405557,94.0
628.7911968000001,81.0
629.2417325,93.0
629.6921628,59.0
630.1424877,76.0
630.5927072,91.0
631.0428213,91.0
631.49283,94.0
631.9427333000001,107.0
632.3925312,81.0
632.8422237,96.0
633.2918108000001,41.0
633.7412925000001,67.0
634.1906687999999,35.0
634.6399397,57.0
635.0891052,50.0
635.5381653,70.0
635.98712,61.0
636.4359693,89.0
636.8847132000001,109.0
637.3333517000001,75.0
637.7818848,127.0
638.2303125000001,97.0
638.6786348,65.0
639.1268517000001,96.0
639.5749632,100.0
640.0229693000001,79.0
640.47087,75.0
640.9186652999999,67.0
641.3663552,51.0
641.8139397,84.0
642.2614188,82.0
642.7087925000001,69.0
643.1560608,38.0
643.6032237,65.0
644.0502812,68.0
644.4972333000001,70.0
644.94408,114.0
645.3908213,102.0
645.8374572,85.0
646.2839877000001,75.0
646.7304128000001,77.0
647.1767325000001,38.0
647.6229468,61.0
648.0690557,35.0
648.5150592,35.0
648.9609573,107.0
649.40675,69.0
649.8524373,70.0
650.2980192,57.0
650.7434957,80.0
651.1888668,60.0
651.6341325000001,61.0
652.0792928000001,80.0
652.5243477,88.0
652.9692972,49.0
653.4141413,78.0
653.85888,79.0
654.3035133000001,45.0
654.7480412,35.0
655.1924637,5.0
655.6367808,28.0
656.0809925000001,43.0
656.5250988,70.0
656.9690997,33.0
657.4129952000001,75.0
657.8567853,101.0
658.30047,65.0
658.7440493,57.0
659.1875232,80.0
659.6308917,109.0
660.0741548,123.0
660.5173125,65.0
660.9603648,63.0
661.4033117,62.0
661.8461532,49.0
662.2888892999999,46.0
662.73152,64.0
663.1740453,110.0
663.6164652,113.0
664.0587797000001,127.0
664.5009888,83.0
664.9430924999999,43.0
665.3850908,81.0
665.8269837,91.0
666.2687712,107.0
666.7104532999999,78.0
667.15203,89.0
667.5935013000001,118.0
668.0348672,67.0
668.4761277,83.0
668.9172828000001,84.0
669.3583325,102.0
669.7992768,118.0
670.2401157,81.0
670.6808492,97.0
671.1214772999999,83.0
671.562,139.0
672.0024172999999,89.0
672.4427292,43.0
672.8829357,43.0
673.3230368,19.0
673.7630325,38.0
674.2029228,79.0
674.6427077000001,61.0
675.0823872000001,75.0
675.5219613,35.0
675.9614300000001,43.0
676.4007933,75.0
676.8400512000001,63.0
677.2792036999999,69.0
677.7182508000001,52.0
678.1571925000001,75.0
678.5960288,68.0
679.0347597,70.0
679.4733851999999,107.0
679.9119053,36.0
680.35032,80.0
680.7886293,75.0
681.2268332000001,60.0
681.6649317,51.0
682.1029248,81.0
682.5408125,46.0
682.9785948000001,20.0
683.4162716999999,60.0
683.8538432,38.0
684.2913093,45.0
684.72867,13.0
685.1659253,45.0
685.6030751999999,38.0
686.0401197,36.0
686.4770588,70.0
686.9138925,83.0
687.3506208,16.0
687.7872437000001,57.0
688.2237612,75.0
688.6601733,64.0
689.09648,38.0
689.5326812999999,49.0
689.9687772,60.0
690.4047677,94.0
690.8406528,38.0
691.2764325,68.0
691.7121068,62.0
692.1476757,62.0
692.5831392,52.0
693.0184973,67.0
693.45375,43.0
693.8888973,52.0
694.3239392,77.0
694.7588757000001,109.0
695.1937068,64.0
695.6284324999999,98.0
696.0630527999999,86.0
696.4975677,76.0
696.9319772,35.0
697.3662813000001,110.0
697.80048,91.0
698.2345733,77.0
698.6685612,43.0
699.1024437000001,25.0
699.5362208,16.0
699.9698925,57.0
700.4034588,77.0
700.8369197,65.0
701.2702752,80.0
701.7035252999999,59.0
702.13667,64.0
702.5697093,51.0
703.0026432,84.0
703.4354717,87.0
703.8681948000001,102.0
704.3008125,53.0
704.7333248,67.0
705.1657317,15.0
705.5980332,38.0
706.0302293,67.0
706.4623200000001,69.0
706.8943053,43.0
707.3261852,38.0
707.7579596999999,48.0
708.1896288,76.0
708.6211925,75.0
709.0526508,93.0
709.4840037,60.0
709.9152512000001,57.0
710.3463933,65.0
710.7774300000001,68.0
711.2083613,120.0
711.6391872,65.0
712.0699077,84.0
712.5005228,110.0
712.9310325,67.0
713.3614368,139.0
713.7917357,83.0
714.2219292,101.0
714.6520173,119.0
715.082,93.0
715.5118772999999,86.0
715.9416492,12.0
716.3713157,18.0
716.8008768,58.0
717.2303325,61.0
717.6596828,78.0
718.0889277000001,55.0
718.5180672,11.0
718.9471013,15.0
719.3760299999999,38.0
719.8048533,23.0
720.2335711999999,46.0
720.6621837,49.0
721.0906908,53.0
721.5190924999999,46.0
721.9473888,36.0
722.3755797,68.0
722.8036652000001,36.0
723.2316453000001,49.0
723.65952,20.0
724.0872893000001,3.0
724.5149532,67.0
724.9425117000001,86.0
725.3699647999999,64.0
725.7973125,57.0
726.2245548000001,67.0
726.6516917,60.0
727.0787232,59.0
727.5056493,85.0
727.93247,20.0
728.3591853,69.0
728.7857951999999,67.0
729.2122997,98.0
729.6386988,81.0
730.0649925,61.0
730.4911808,59.0
730.9172637,57.0
731.3432412,67.0
731.7691133000001,49.0
732.19488,57.0
732.6205413,18.0
733.0460972000001,27.0
733.4715477,45.0
733.8968927999999,24.0
734.3221325,73.0
734.7472668,20.0
735.1722957,53.0
735.5972192,67.0
736.0220373,-5.0
736.4467500000001,54.0
736.8713573,11.0
737.2958592,3.0
737.7202557,49.0
738.1445468,86.0
738.5687325,43.0
738.9928128,21.0
739.4167877,36.0
739.8406572,75.0
740.2644213000001,59.0
740.68808,61.0
741.1116333,79.0
741.5350812,90.0
741.9584237,56.0
742.3816608,62.0
742.8047925,84.0
743.2278188,77.0
743.6507397,70.0
744.0735552,20.0
744.4962653,65.0
744.91887,86.0
745.3413693,80.0
745.7637632000001,54.0
746.1860517,93.0
746.6082348,93.0
747.0303125,69.0
747.4522848,57.0
747.8741517000001,46.0
748.2959132000001,5.0
748.7175692999999,45.0
749.13912,86.0
749.5605653,59.0
749.9819052,89.0
750.4031397,70.0
750.8242688,6.0
751.2452925,27.0
751.6662108,49.0
752.0870237,95.0
752.5077312000001,69.0
752.9283333000001,51.0
753.34883,49.0
753.7692213,50.0
754.1895072,107.0
754.6096877,90.0
755.0297628000001,61.0
755.4497325,59.0
755.8695968,88.0
756.2893557,97.0
756.7090092000001,89.0
757.1285573,81.0
757.548,70.0
757.9673373,93.0
758.3865691999999,117.0
758.8056957,68.0
759.2247168,29.0
759.6436325,68.0
760.0624428000001,46.0
760.4811477000001,93.0
760.8997472,53.0
761.3182413,41.0
761.73663,54.0
762.1549133000001,95.0
762.5730912,70.0
762.9911637,45.0
763.4091308,51.0
763.8269925,33.0
764.2447488,55.0
764.6623997,86.0
765.0799452000001,67.0
765.4973853,79.0
765.91472,81.0
766.3319492999999,43.0
766.7490732,85.0
767.1660916999999,77.0
767.5830048,28.0
767.9998125,68.0
768.4165148,29.0
768.8331117,93.0
769.2496032,61.0
769.6659893000001,46.0
770.0822700000001,77.0
770.4984453,68.0
770.9145152000001,37.0
771.3304797000001,53.0
771.7463388000001,77.0
772.1620925,64.0
772.5777408,60.0
772.9932837,-1.0
773.4087212,19.0
773.8240533000001,55.0
774.23928,77.0
774.6544013,61.0
775.0694172000001,99.0
775.4843277,105.0
775.8991328,102.0
776.3138325,91.0
776.7284268000001,54.0
777.1429157,114.0
777.5572992,93.0
777.9715773,49.0
778.3857499999999,51.0
778.7998173,107.0
779.2137792,113.0
779.6276356999999,89.0
780.0413868,70.0
780.4550325,131.0
780.8685728,85.0
781.2820077,115.0
781.6953372,128.0
782.1085613,85.0
782.5216800000001,117.0
782.9346933,97.0
783.3476012,66.0
783.7604037,134.0
784.1731007999999,125.0
784.5856925,86.0
784.9981788,75.0
785.4105597,132.0
785.8228352,107.0
786.2350053,128.0
786.64707,157.0
787.0590293,116.0
787.4708832,121.0
787.8826317,128.0
788.2942748,140.0
788.7058125000001,189.0
789.1172448,178.0
789.5285716999999,203.0
789.9397931999999,179.0
790.3509093,184.0
790.7619199999999,242.0
791.1728253,287.0
791.5836252,294.0
791.9943197,267.0
792.4049087999999,308.0
792.8153925,325.0
793.2257708,305.0
793.6360437000001,302.0
794.0462112,361.0
794.4562733,389.0
794.86623,525.0
795.2760813,931.0
795.6858272,4100.0
796.0954677,11178.0
796.5050028,20027.0
796.9144325,27092.0
797.3237568,30421.0
797.7329757,28338.0
798.1420892000001,18907.0
798.5510973,12394.0
798.96,7927.0
799.3687973,5011.0
799.7774892,3232.0
800.1860757,2123.0
800.5945568,1425.0
801.0029325,966.0
801.4112028000001,683.0
801.8193676999999,534.0
802.2274272000001,414.0
802.6353813000001,350.0
803.04323,332.0
803.4509733,302.0
803.8586112,238.0
804.2661437,225.0
804.6735708,195.0
805.0808925,142.0
805.4881088,153.0
805.8952197000001,145.0
806.3022252000001,158.0
806.7091253000001,120.0
807.11592,162.0
807.5226093000001,121.0
807.9291932,127.0
808.3356717000001,129.0
808.7420448,139.0
809.1483125,126.0
809.5544748,107.0
809.9605317,108.0
810.3664832,129.0
810.7723292999999,124.0
811.17807,153.0
811.5837053,159.0
811.9892352,123.0
812.3946596999999,109.0
812.7999788,64.0
813.2051925000001,93.0
813.6103008,94.0
814.0153037,67.0
814.4202012,102.0
814.8249933,94.0
815.2296799999999,88.0
815.6342612999999,159.0
816.0387372,144.0
816.4431077,126.0
816.8473727999999,109.0
817.2515325,107.0
817.6555868,107.0
818.0595357,139.0
818.4633792,134.0
818.8671173,107.0
819.27075,49.0
819.6742773000001,89.0
820.0776992000001,59.0
820.4810157,105.0
820.8842268000001,78.0
821.2873325,109.0
821.6903328000001,49.0
822.0932276999999,56.0
822.4960172000001,101.0
822.8987013,100.0
823.30128,73.0
823.7037533,86.0
824.1061212000001,54.0
824.5083837,110.0
824.9105408,49.0
825.3125924999999,64.0
825.7145387999999,91.0
826.1163797,78.0
826.5181152,57.0
826.9197453,62.0
827.3212699999999,29.0
827.7226893,60.0
828.1240032000001,79.0
828.5252117,81.0
828.9263148,80.0
829.3273125000001,36.0
829.7282048,43.0
830.1289917000001,96.0
830.5296731999999,89.0
830.9302493,27.0
831.3307199999999,30.0
831.7310852999999,21.0
832.1313451999999,57.0
832.5314997,75.0
832.9315488,27.0
833.3314925,57.0
833.7313308,25.0
834.1310636999999,60.0
834.5306912000001,79.0
834.9302133,31.0
835.3296300000001,16.0
835.7289413000001,1.0
836.1281472000001,27.0
836.5272477000001,60.0
836.9262428,46.0
837.3251325,68.0
837.7239168,45.0
838.1225957,52.0
838.5211692,86.0
838.9196373,35.0
839.318,54.0
839.7162573,1.0
840.1144092,-16.0
840.5124557,35.0
840.9103968,46.0
841.3082325,75.0
841.7059628,61.0
842.1035877,75.0
842.5011072,51.0
842.8985213,70.0
843.29583,59.0
843.6930333,62.0
844.0901312000001,92.0
844.4871237,79.0
844.8840108,91.0
845.2807925,91.0
845.6774688,116.0
846.0740397,99.0
846.4705052,69.0
846.8668653,27.0
847.2631200000001,52.0
847.6592693,78.0
848.0553132,43.0
848.4512517000001,28.0
848.8470848,15.0
849.2428125,45.0
849.6384347999999,67.0
850.0339517,18.0
850.4293631999999,59.0
850.8246693000001,58.0
851.2198699999999,81.0
851.6149653,69.0
852.0099551999999,70.0
852.4048397000001,82.0
852.7996188,65.0
853.1942924999998,43.0
853.5888608,123.0
853.9833237,81.0
854.3776812000001,80.0
854.7719333,68.0
855.16608,61.0
855.5601213,93.0
855.9540572000001,49.0
856.3478877,45.0
856.7416128,83.0
857.1352325,75.0
857.5287468000001,83.0
857.9221557000001,69.0
858.3154592000001,79.0
858.7086572999999,28.0
859.10175,25.0
859.4947373,97.0
859.8876192,77.0
860.2803957000001,33.0
860.6730668,45.0
861.0656325,16.0
861.4580928,69.0
861.8504477000001,51.0
862.2426972000001,46.0
862.6348413000001,27.0
863.0268799999999,68.0
863.4188133,76.0
863.8106412,59.0
864.2023637,57.0
864.5939808,21.0
864.9854925,70.0
865.3768987999999,49.0
865.7681997,37.0
866.1593952000001,54.0
866.5504853,68.0
866.94147,49.0
867.3323493,46.0
867.7231232000001,29.0
868.1137917000001,43.0
868.5043548000001,45.0
868.8948125,38.0
869.2851648000001,62.0
869.6754117,46.0
870.0655532000001,49.0
870.4555892999999,63.0
870.8455200000001,27.0
871.2353453000001,11.0
871.6250651999999,-7.0
872.0146797,41.0
872.4041887999999,51.0
872.7935925000002,77.0
873.1828908,29.0
873.5720837000001,81.0
873.9611712000001,91.0
874.3501533000001,54.0
874.73903,28.0
875.1278012999999,62.0
875.5164672000001,30.0
875.9050276999999,67.0
876.2934828,33.0
876.6818324999999,35.0
877.0700768000002,22.0
877.4582157,46.0
877.8462492000001,61.0
878.2341773,51.0
878.6220000000001,54.0
879.0097172999999,49.0
879.3973292000001,23.0
879.7848357,65.0
880.1722368000001,30.0
880.5595324999999,90.0
880.9467227999999,79.0
881.3338077000001,35.0
881.7207871999999,38.0
882.1076613,57.0
882.49443,35.0
882.8810933,27.0
883.2676512,68.0
883.6541037,62.0
884.0404507999999,65.0
884.4266925000002,19.0
884.8128288,5.0
885.1988597,15.0
885.5847851999999,33.0
885.9706053,22.0
886.3563200000001,17.0
886.7419293,50.0
887.1274332,61.0
887.5128316999999,53.0
887.8981248,93.0
888.2833125,36.0
888.6683948,43.0
889.0533717000001,81.0
889.4382432,57.0
889.8230093,102.0
890.20767,57.0
890.5922253000001,60.0
890.9766752,38.0
891.3610197,38.0
891.7452587999999,48.0
892.1293925,37.0
892.5134208,65.0
892.8973437,38.0
893.2811612,43.0
893.6648733,77.0
894.0484799999999,50.0
894.4319813,75.0
894.8153772000001,68.0
895.1986677,64.0
895.5818528,131.0
895.9649325,81.0
896.3479067999999,96.0
896.7307756999999,69.0
897.1135392000001,86.0
897.4961973,89.0
897.8787500000001,69.0
898.2611973,79.0
898.6435392000001,51.0
899.0257756999999,53.0
899.4079068000001,54.0
899.7899325000001,87.0
900.1718528000001,43.0
900.5536677,3.0
900.9353772000002,43.0
901.3169813,69.0
901.69848,59.0
902.0798732999999,86.0
902.4611611999999,109.0
902.8423437000001,99.0
903.2234208,97.0
903.6043925000001,77.0
903.9852587999999,35.0
904.3660197000002,75.0
904.7466752,79.0
905.1272253,9.0
905.50767,32.0
905.8880093,5.0
906.2682431999999,22.0
906.6483717000001,52.0
907.0283948000001,67.0
907.4083125,36.0
907.7881248000001,30.0
908.1678317000001,68.0
908.5474332000001,54.0
908.9269293,38.0
909.3063200000001,20.0
909.6856052999999,46.0
910.0647852,37.0
910.4438597000001,55.0
910.8228288,27.0
911.2016925,23.0
911.5804508000001,78.0
911.9591037,52.0
912.3376512,95.0
912.7160933,58.0
913.0944299999999,86.0
913.4726613,102.0
913.8507872,46.0
914.2288077000001,88.0
914.6067228,70.0
914.9845325000001,69.0
915.3622367999999,45.0
915.7398357,37.0
916.1173292000001,77.0
916.4947173,70.0
916.8720000000001,21.0
917.2491772999999,57.0
917.6262492000001,57.0
918.0032157,63.0
918.3800768000001,30.0
918.7568325,6.0
919.1334828000001,41.0
919.5100276999999,38.0
919.8864672,2.0
920.2628013000001,15.0
920.63903,46.0
921.0151533000001,50.0
921.3911712000001,99.0
921.7670837000001,43.0
922.1428908,19.0
922.5185925000001,1.0
922.8941887999999,5.0
