Wavelength (nm),Counts
337.41,967.0
337.9241973,932.0
338.43828920000004,924.0
338.95227570000003,882.0
339.4661568,892.0
339.9799325,910.0
340.4936028,895.0
341.0071677,924.0
341.52062720000004,909.0
342.03398130000005,890.0
342.54723,892.0
343.06037330000004,903.0
343.5734112,911.0
344.08634370000004,20.1024169921875
344.5991708,71.1024169921875
345.1118925,74.1024169921875
345.6245088,90.1024169921875
346.1370197,64.1024169921875
346.6494252,46.1024169921875
347.1617253,47.1024169921875
347.67392,78.1024169921875
348.1860093,47.1024169921875
348.69799320000004,36.1024169921875
349.2098717,1.1024169921875
349.72164480000004,61.1024169921875
350.2333125,88.1024169921875
350.74487480000005,59.1024169921875
351.25633170000003,33.1024169921875
351.7676832,55.1024169921875
352.2789293,58.1024169921875
352.79007,47.1024169921875
353.3011053,1.1024169921875
353.8120352,26.1024169921875
354.32285970000004,47.1024169921875
354.83357880000005,-5.8975830078125
355.3441925,28.1024169921875
355.85470080000005,41.1024169921875
356.3651037,54.1024169921875
356.8754012,14.1024169921875
357.38559330000004,74.1024169921875
357.89568,70.1024169921875
358.4056613,22.1024169921875
358.9155372,25.1024169921875
359.4253077,27.1024169921875
359.9349728,58.1024169921875
360.44453250000004,57.1024169921875
360.95398680000005,13.1024169921875
361.4633357,-2.8975830078125
361.97257920000004,12.1024169921875
362.4817173,47.1024169921875
362.99075000000005,22.1024169921875
363.49967730000003,44.1024169921875
364.0084992,37.1024169921875
364.5172157,15.1024169921875
365.0258268,5.1024169921875
365.5343325,72.1024169921875
366.0427328,86.1024169921875
366.5510277,54.1024169921875
367.05921720000003,25.1024169921875
367.56730130000005,45.1024169921875
368.07528,106.1024169921875
368.58315330000005,55.1024169921875
369.0909212,46.1024169921875
369.5985837,35.1024169921875
370.10614080000005,54.1024169921875
370.61359250000004,46.1024169921875
371.12093880000003,71.1024169921875
371.62817970000003,10.1024169921875
372.13531520000004,63.1024169921875
372.64234530000004,44.1024169921875
373.14927,78.1024169921875
373.6560893,31.1024169921875
374.16280320000004,98.1024169921875
374.6694117,30.1024169921875
375.17591480000004,93.1024169921875
375.6823125,84.1024169921875
376.1886048,93.1024169921875
376.6947917,73.1024169921875
377.20087320000005,36.1024169921875
377.70684930000004,76.1024169921875
378.21272000000005,28.1024169921875
378.7184853,28.1024169921875
379.2241452,37.1024169921875
379.7296997,-1.8975830078125
380.23514880000005,44.1024169921875
380.7404925,62.1024169921875
381.24573080000005,27.1024169921875
381.7508637,31.1024169921875
382.2558912,30.1024169921875
