462.68,6.62E-06
463.17,6.59E-06
463.65,6.56E-06
464.14,6.54E-06
464.63,6.52E-06
465.12,6.51E-06
465.6,6.48E-06
466.09,6.44E-06
466.58,6.41E-06
467.07,6.36E-06
467.55,6.31E-06
468.04,6.27E-06
468.53,6.23E-06
469.01,6.18E-06
469.5,6.14E-06
469.99,6.09E-06
470.47,6.06E-06
470.96,6.01E-06
471.44,5.97E-06
471.93,5.93E-06
472.42,5.87E-06
472.9,5.82E-06
473.39,5.77E-06
473.87,5.70E-06
474.36,5.65E-06
474.84,5.59E-06
475.33,5.52E-06
475.81,5.45E-06
476.3,5.38E-06
476.78,5.32E-06
477.27,5.25E-06
477.75,5.18E-06
478.24,5.11E-06
478.72,5.05E-06
479.21,4.98E-06
479.69,4.90E-06
480.17,4.83E-06
480.66,4.74E-06
481.14,4.65E-06
481.63,4.57E-06
482.11,4.49E-06
482.59,4.42E-06
483.08,4.35E-06
483.56,4.28E-06
484.04,4.21E-06
484.53,4.14E-06
485.01,4.08E-06
485.49,4.01E-06
485.98,3.94E-06
486.46,3.88E-06
486.94,3.82E-06
487.42,3.76E-06
487.91,3.71E-06
488.39,3.66E-06
488.87,3.61E-06
489.35,3.57E-06
489.84,3.51E-06
490.32,3.46E-06
490.8,3.42E-06
491.28,3.37E-06
491.76,3.33E-06
492.24,3.29E-06
492.73,3.26E-06
493.21,3.22E-06
493.69,3.19E-06
494.17,3.15E-06
494.65,3.12E-06
495.13,3.10E-06
495.61,3.07E-06
496.09,3.04E-06
496.57,3.02E-06
497.05,3.00E-06
497.53,2.98E-06
498.01,2.96E-06
498.49,2.94E-06
498.97,2.93E-06
499.45,2.91E-06
499.93,2.89E-06
500.41,2.88E-06
500.89,2.87E-06
501.37,2.85E-06
501.85,2.84E-06
502.33,2.83E-06
502.81,2.81E-06
503.29,2.80E-06
503.77,2.79E-06
504.25,2.79E-06
504.73,2.78E-06
505.21,2.77E-06
505.68,2.76E-06
506.16,2.76E-06
506.64,2.75E-06
507.12,2.74E-06
507.6,2.74E-06
508.08,2.73E-06
508.55,2.73E-06
509.03,2.72E-06
509.51,2.72E-06
509.99,2.71E-06
510.46,2.71E-06
510.94,2.71E-06
511.42,2.70E-06
511.9,2.70E-06
512.37,2.70E-06
512.85,2.70E-06
513.33,2.69E-06
513.8,2.69E-06
514.28,2.69E-06
514.76,2.68E-06
515.23,2.68E-06
515.71,2.68E-06
516.19,2.68E-06
516.66,2.68E-06
517.14,2.68E-06
517.61,2.68E-06
518.09,2.67E-06
518.57,2.67E-06
519.04,2.67E-06
519.52,2.67E-06
519.99,2.67E-06
520.47,2.67E-06
520.94,2.67E-06
521.42,2.66E-06
521.89,2.66E-06
522.37,2.66E-06
522.84,2.66E-06
523.32,2.65E-06
523.79,2.65E-06
524.27,2.65E-06
524.74,2.65E-06
525.22,2.65E-06
525.69,2.65E-06
526.16,2.65E-06
526.64,2.65E-06
527.11,2.65E-06
527.58,2.64E-06
528.06,2.64E-06
528.53,2.64E-06
529.01,2.64E-06
529.48,2.64E-06
