Wavelength (nm),Counts
482.7176243,26.595947265625
483.092443075,9.595947265625
483.4673232,4.595947265625
483.842264675,18.595947265625
484.21726750000005,30.595947265625
484.592331675,29.595947265625
484.9674572,32.595947265625
485.342644075,30.595947265625
485.7178923,35.595947265625
486.09320187500003,38.595947265625
486.46857280000006,41.595947265625
486.84400507500004,34.595947265625
487.21949870000003,30.595947265625
487.59505367500003,38.595947265625
487.97067000000004,43.595947265625
488.34634767500006,45.595947265625
488.7220867,46.595947265625
489.097887075,53.595947265625
489.4737488,55.595947265625
489.849671875,54.595947265625
490.22565629999997,40.595947265625
490.60170207500005,46.595947265625
490.9778092,40.595947265625
491.353977675,35.595947265625
491.7302075,35.595947265625
492.106498675,26.595947265625
492.4828512,33.595947265625
492.85926507500005,36.595947265625
493.23574030000003,39.595947265625
493.612276875,47.595947265625
493.9888748,40.595947265625
494.365534075,36.595947265625
494.7422547,44.595947265625
495.1190366750001,63.595947265625
495.49588000000006,67.595947265625
495.87278467500005,57.595947265625
496.24975070000005,42.595947265625
496.62677807500006,52.595947265625
497.0038668,70.595947265625
497.381016875,76.595947265625
497.75822830000004,75.595947265625
498.13550107500004,72.595947265625
498.51283520000004,55.595947265625
498.890230675,46.595947265625
499.2676875,45.595947265625
499.64520567500006,52.595947265625
500.02278520000004,65.595947265625
500.40042607500004,56.595947265625
500.77812830000005,68.595947265625
501.155891875,76.595947265625
501.53371680000004,74.595947265625
501.911603075,77.595947265625
502.28955070000006,77.595947265625
502.667559675,78.595947265625
503.04563,92.595947265625
503.42376167500004,99.595947265625
503.8019547,99.595947265625
504.180209075,101.595947265625
504.5585248,109.595947265625
504.93690187500005,113.595947265625
505.3153403,111.595947265625
505.693840075,105.595947265625
506.07240120000006,99.595947265625
506.45102367500004,94.595947265625
506.82970750000004,95.595947265625
507.208452675,100.595947265625
507.5872592,107.595947265625
507.96612707500003,96.595947265625
508.3450563,101.595947265625
508.724046875,118.595947265625
509.1030988,120.595947265625
509.482212075,117.595947265625
509.8613867,100.595947265625
510.24062267500005,97.595947265625
510.61992000000004,109.595947265625
510.999278675,107.595947265625
511.37869870000003,101.595947265625
511.75818007500004,102.595947265625
512.1377228,104.595947265625
512.517326875,101.595947265625
512.8969923,106.595947265625
513.2767190750001,99.595947265625
513.6565072000001,94.595947265625
514.036356675,98.595947265625
514.4162675,99.595947265625
514.796239675,90.595947265625
515.1762732,84.595947265625
515.556368075,87.595947265625
515.9365243,96.595947265625
516.316741875,102.595947265625
516.6970208,94.595947265625
517.077361075,99.595947265625
517.4577627,92.595947265625
517.838225675,98.595947265625
518.21875,99.595947265625
518.599335675,92.595947265625
518.9799827,91.595947265625
519.360691075,91.595947265625
519.7414608,87.595947265625
520.122291875,86.595947265625
520.5031843,76.595947265625
520.884138075,62.595947265625
521.2651532,60.595947265625
521.6462296750001,66.595947265625
522.0273675000001,78.595947265625
522.408566675,87.595947265625
522.7898272,79.595947265625
523.171149075,68.595947265625
523.5525323,61.595947265625
523.9339768750001,58.595947265625
524.3154828,65.595947265625
524.6970500750001,67.595947265625
525.0786787,72.595947265625
525.460368675,71.595947265625
525.84212,65.595947265625
526.223932675,66.595947265625
526.6058067,61.595947265625
526.987742075,65.595947265625
527.3697388,75.595947265625
527.7517968750001,62.595947265625
528.1339163,69.595947265625
528.5160970750001,72.595947265625
528.8983392,91.595947265625
529.2806426750001,95.595947265625
529.6630075,96.595947265625
530.045433675,99.595947265625
530.4279212,90.595947265625
530.810470075,97.595947265625
531.1930803,88.595947265625
531.575751875,79.595947265625
531.9584848000001,80.595947265625
532.3412790750001,86.595947265625
532.7241347,86.595947265625
533.1070516750001,92.595947265625
533.49003,89.595947265625
533.873069675,91.595947265625
534.2561707,98.595947265625
534.639333075,101.595947265625
535.0225568000001,104.595947265625
535.4058418750001,113.595947265625
535.7891883,122.595947265625
536.172596075,129.595947265625
536.5560652,123.595947265625
536.939595675,130.595947265625
537.3231875,138.595947265625
537.706840675,139.595947265625
538.0905552,148.595947265625
538.474331075,135.595947265625
538.8581683,145.595947265625
539.2420668750001,147.595947265625
539.6260268000001,152.595947265625
540.010048075,153.595947265625
540.3941307,159.595947265625
540.778274675,148.595947265625
541.16248,147.595947265625
541.546746675,142.595947265625
541.9310747000001,150.595947265625
542.315464075,150.595947265625
542.6999148,148.595947265625
543.0844268750001,140.595947265625
543.4690003000001,139.595947265625
543.853635075,135.595947265625
544.2383312,132.595947265625
544.623088675,130.595947265625
545.0079075,121.595947265625
545.392787675,128.595947265625
545.7777292000001,132.595947265625
546.162732075,129.595947265625
546.5477963000001,130.595947265625
546.932921875,119.595947265625
547.3181088,117.595947265625
547.703357075,103.595947265625
548.0886667,102.595947265625
548.4740376750001,106.595947265625
548.8594700000001,119.595947265625
549.244963675,118.595947265625
549.6305187,120.595947265625
550.016135075,123.595947265625
550.4018128,131.595947265625
550.787551875,130.595947265625
551.1733523,128.595947265625
551.559214075,123.595947265625
551.9451372000001,120.595947265625
552.3311216750001,110.595947265625
552.7171675,112.595947265625
553.103274675,114.595947265625
553.4894432,108.595947265625
553.875673075,112.595947265625
554.2619643,111.595947265625
554.6483168750001,114.595947265625
555.0347308,131.595947265625
555.4212060750001,145.595947265625
555.8077427000001,152.595947265625
556.194340675,172.595947265625
556.581,178.595947265625
556.967720675,181.595947265625
557.3545027,181.595947265625
557.741346075,165.595947265625
558.1282508,172.595947265625
558.5152168750001,173.595947265625
558.9022443,167.595947265625
559.2893330750001,162.595947265625
559.6764832,153.595947265625
560.0636946750001,150.595947265625
560.4509675,156.595947265625
560.838301675,152.595947265625
561.2256972,153.595947265625
561.613154075,152.595947265625
562.0006723,155.595947265625
562.388251875,167.595947265625
562.7758928000001,174.595947265625
563.1635950750001,171.595947265625
563.5513587,170.595947265625
563.9391836750001,161.595947265625
564.32707,169.595947265625
564.715017675,185.595947265625
565.1030267000001,178.595947265625
565.491097075,167.595947265625
565.8792288000001,176.595947265625
566.2674218750001,179.595947265625
566.6556763000001,178.595947265625
567.043992075,176.595947265625
567.4323692,165.595947265625
567.820807675,166.595947265625
568.2093075,162.595947265625
568.597868675,166.595947265625
568.9864912,167.595947265625
569.375175075,175.595947265625
569.7639203,193.595947265625
570.1527268750001,209.595947265625
570.5415948,206.595947265625
570.930524075,193.595947265625
571.3195147,175.595947265625
571.708566675,173.595947265625
572.0976800000001,172.595947265625
572.486854675,171.595947265625
572.8760907000001,165.595947265625
573.265388075,168.595947265625
573.6547468,177.595947265625
574.044166875,174.595947265625
574.4336483,179.595947265625
574.8231910750001,188.595947265625
575.2127952000001,185.595947265625
575.602460675,187.595947265625
575.9921875,187.595947265625
576.381975675,180.595947265625
576.7718252,174.595947265625
577.161736075,172.595947265625
577.5517083,178.595947265625
577.941741875,177.595947265625
578.3318368,181.595947265625
578.721993075,173.595947265625
579.1122107,163.595947265625
579.5024896750001,151.595947265625
579.89283,169.595947265625
580.283231675,162.595947265625
580.6736947,176.595947265625
581.064219075,166.595947265625
581.4548048,170.595947265625
581.845451875,172.595947265625
582.2361603,167.595947265625
582.626930075,168.595947265625
583.0177612,182.595947265625
583.4086536750001,175.595947265625
583.7996075,175.595947265625
584.190622675,175.595947265625
584.5816992,182.595947265625
584.972837075,184.595947265625
585.3640363000001,183.595947265625
585.755296875,177.595947265625
586.1466188,174.595947265625
586.538002075,174.595947265625
586.9294467,172.595947265625
587.3209526750001,176.595947265625
587.71252,162.595947265625
588.104148675,171.595947265625
588.4958387,179.595947265625
588.887590075,188.595947265625
589.2794028000001,183.595947265625
589.6712768750001,181.595947265625
590.0632123,166.595947265625
590.4552090750001,166.595947265625
590.8472672,169.595947265625
591.2393866750001,165.595947265625
591.6315675000001,152.595947265625
592.023809675,147.595947265625
592.4161132,146.595947265625
592.808478075,158.595947265625
593.2009043,150.595947265625
593.593391875,154.595947265625
593.9859408,163.595947265625
594.378551075,167.595947265625
594.7712227000001,178.595947265625
595.163955675,176.595947265625
595.55675,172.595947265625
595.949605675,174.595947265625
596.3425227,168.595947265625
596.735501075,168.595947265625
597.1285408000001,167.595947265625
597.521641875,164.595947265625
597.9148043,160.595947265625
598.308028075,162.595947265625
598.7013132,165.595947265625
599.094659675,159.595947265625
599.4880675,162.595947265625
599.881536675,166.595947265625
600.2750672,170.595947265625
600.668659075,163.595947265625
601.0623123,171.595947265625
601.456026875,166.595947265625
601.8498028,171.595947265625
602.243640075,180.595947265625
602.6375387,183.595947265625
603.031498675,181.595947265625
603.42552,175.595947265625
603.819602675,176.595947265625
604.2137467,181.595947265625
604.607952075,187.595947265625
605.0022188,185.595947265625
605.396546875,185.595947265625
605.7909363000001,177.595947265625
606.185387075,170.595947265625
606.5798992,171.595947265625
606.974472675,179.595947265625
607.3691075,175.595947265625
607.763803675,174.595947265625
608.1585612,159.595947265625
608.553380075,147.595947265625
608.9482603000001,132.595947265625
609.343201875,135.595947265625
609.7382048,145.595947265625
610.133269075,148.595947265625
610.5283947,147.595947265625
610.923581675,145.595947265625
611.31883,143.595947265625
611.7141396750001,135.595947265625
612.1095107000001,131.595947265625
612.504943075,135.595947265625
612.9004368000001,145.595947265625
613.295991875,149.595947265625
613.6916083000001,152.595947265625
614.0872860750001,143.595947265625
614.4830252,146.595947265625
614.878825675,143.595947265625
615.2746875,138.595947265625
615.670610675,135.595947265625
616.0665951999999,136.595947265625
616.4626410750001,131.595947265625
616.8587483000001,127.595947265625
617.254916875,151.595947265625
617.6511468000001,153.595947265625
618.0474380750001,158.595947265625
618.4437907,157.595947265625
618.840204675,155.595947265625
619.23668,154.595947265625
619.6332166750001,151.595947265625
620.0298147000001,152.595947265625
620.426474075,136.595947265625
620.8231948,122.595947265625
621.219976875,126.595947265625
621.6168203,128.595947265625
622.013725075,144.595947265625
622.4106912,138.595947265625
622.807718675,132.595947265625
623.2048075,130.595947265625
623.601957675,135.595947265625
623.9991692000001,122.595947265625
624.3964420750001,117.595947265625
624.7937763,118.595947265625
625.191171875,112.595947265625
625.5886288,115.595947265625
625.986147075,116.595947265625
626.3837267,109.595947265625
626.7813676750001,118.595947265625
627.17907,119.595947265625
627.576833675,128.595947265625
627.9746587000001,139.595947265625
628.3725450750001,131.595947265625
628.7704928,134.595947265625
629.168501875,126.595947265625
629.5665723000001,122.595947265625
629.9647040750001,124.595947265625
630.3628972,126.595947265625
630.7611516750001,119.595947265625
631.1594675000001,121.595947265625
631.5578446750001,119.595947265625
631.9562832,119.595947265625
632.3547830750001,113.595947265625
632.7533443,117.595947265625
633.151966875,112.595947265625
633.5506508000001,103.595947265625
633.9493960750001,102.595947265625
634.3482027,105.595947265625
634.747070675,106.595947265625
635.146,112.595947265625
635.544990675,99.595947265625
635.9440427,93.595947265625
636.343156075,102.595947265625
636.7423308,103.595947265625
637.1415668750001,108.595947265625
637.5408643000001,104.595947265625
637.940223075,90.595947265625
638.3396432000001,82.595947265625
638.7391246750001,91.595947265625
639.1386675000001,103.595947265625
639.538271675,94.595947265625
639.9379372000001,90.595947265625
640.337664075,93.595947265625
640.7374523000001,99.595947265625
641.137301875,86.595947265625
641.5372128,77.595947265625
641.9371850750001,80.595947265625
642.3372187,81.595947265625
642.737313675,87.595947265625
643.1374700000001,94.595947265625
643.537687675,88.595947265625
643.9379667000001,90.595947265625
644.3383070750001,71.595947265625
644.7387088,67.595947265625
645.1391718750001,54.595947265625
645.5396963000001,52.595947265625
645.940282075,48.595947265625
646.3409292,46.595947265625
646.741637675,52.595947265625
647.1424075,59.595947265625
647.5432386750001,72.595947265625
647.9441312,64.595947265625
648.345085075,63.595947265625
648.7461003000001,60.595947265625
649.147176875,45.595947265625
649.5483148000001,49.595947265625
649.949514075,47.595947265625
650.3507747000001,46.595947265625
650.7520966750001,38.595947265625
651.15348,37.595947265625
651.5549246749999,39.595947265625
651.9564307,42.595947265625
652.3579980750001,40.595947265625
652.7596268,45.595947265625
653.161316875,30.595947265625
653.5630683,31.595947265625
653.964881075,20.595947265625
654.3667552,6.595947265625
654.768690675,0.595947265625
655.1706875,-0.404052734375
655.5727456750001,-2.404052734375
655.9748652000001,-4.404052734375
656.3770460750001,-3.404052734375
656.7792883,10.595947265625
657.1815918750001,19.595947265625
657.5839568000001,29.595947265625
657.986383075,29.595947265625
658.3888707000001,31.595947265625
658.791419675,37.595947265625
659.1940300000001,45.595947265625
659.5967016750001,48.595947265625
659.9994347,32.595947265625
660.402229075,25.595947265625
660.8050848,16.595947265625
661.208001875,19.595947265625
661.6109802999999,20.595947265625
662.0140200750001,25.595947265625
662.4171212000001,27.595947265625
662.820283675,14.595947265625
663.2235075000001,22.595947265625
663.626792675,27.595947265625
664.0301392000001,32.595947265625
664.433547075,24.595947265625
664.8370163,29.595947265625
665.2405468750001,29.595947265625
665.6441388000001,29.595947265625
666.047792075,40.595947265625
666.4515067,42.595947265625
666.8552826750001,39.595947265625
667.25912,39.595947265625
667.663018675,39.595947265625
668.0669787,30.595947265625
668.4710000750001,33.595947265625
668.8750828,29.595947265625
669.279226875,29.595947265625
669.6834323,27.595947265625
670.087699075,18.595947265625
670.4920272,20.595947265625
670.896416675,21.595947265625
671.3008675000001,27.595947265625
671.705379675,26.595947265625
672.1099532000001,32.595947265625
672.5145880750001,25.595947265625
672.9192843000001,15.595947265625
673.324041875,-3.404052734375
673.7288608,4.595947265625
674.133741075,13.595947265625
674.5386827,7.595947265625
674.9436856750001,12.595947265625
675.34875,13.595947265625
675.753875675,23.595947265625
676.1590627,33.595947265625
676.564311075,29.595947265625
676.9696208,32.595947265625
677.374991875,25.595947265625
677.7804243,22.595947265625
678.185918075,28.595947265625
678.5914732000001,34.595947265625
678.9970896750001,31.595947265625
679.4027675,25.595947265625
679.808506675,13.595947265625
680.2143072000001,10.595947265625
680.620169075,17.595947265625
681.0260923000001,27.595947265625
681.4320768750001,22.595947265625
681.8381228000001,19.595947265625
682.244230075,13.595947265625
682.6503987000001,14.595947265625
683.0566286750001,18.595947265625
683.46292,24.595947265625
683.869272675,23.595947265625
684.2756867,32.595947265625
684.6821620750001,27.595947265625
685.0886988,14.595947265625
685.495296875,-2.404052734375
685.9019562999999,1.595947265625
686.3086770750001,0.595947265625
686.7154592,19.595947265625
687.122302675,4.595947265625
687.5292075,-6.404052734375
687.936173675,-6.404052734375
688.3432012000001,-6.404052734375
688.7502900750001,-15.404052734375
689.1574403000001,-12.404052734375
689.564651875,-17.404052734375
689.9719248,-12.404052734375
690.3792590749999,3.595947265625
690.7866547000001,0.595947265625
691.194111675,14.595947265625
691.60163,-1.404052734375
692.0092096750001,6.595947265625
692.4168507,8.595947265625
692.824553075,15.595947265625
693.2323168,24.595947265625
693.640141875,24.595947265625
694.0480283,23.595947265625
694.4559760750001,22.595947265625
694.8639852,14.595947265625
695.272055675,18.595947265625
695.6801875000001,14.595947265625
696.088380675,6.595947265625
696.4966352000001,6.595947265625
696.9049510750001,21.595947265625
697.3133283,32.595947265625
697.721766875,36.595947265625
698.1302668000001,38.595947265625
698.5388280750001,27.595947265625
698.9474507,15.595947265625
699.356134675,23.595947265625
699.7648800000001,17.595947265625
700.173686675,16.595947265625
700.5825547,33.595947265625
700.991484075,35.595947265625
701.4004748,30.595947265625
701.8095268750001,31.595947265625
702.2186403000001,34.595947265625
702.6278150750001,36.595947265625
703.0370512000001,29.595947265625
703.4463486750001,21.595947265625
703.8557075,25.595947265625
704.265127675,18.595947265625
704.6746092000001,15.595947265625
705.084152075,25.595947265625
705.4937563000001,26.595947265625
705.903421875,28.595947265625
706.3131488,35.595947265625
706.722937075,26.595947265625
707.1327867,28.595947265625
707.542697675,19.595947265625
707.95267,16.595947265625
708.362703675,11.595947265625
708.7727987000001,11.595947265625
709.1829550750001,1.595947265625
709.5931728,-3.404052734375
710.003451875,3.595947265625
710.4137923000001,10.595947265625
710.824194075,12.595947265625
711.2346572,8.595947265625
711.645181675,8.595947265625
712.0557675,17.595947265625
712.466414675,0.595947265625
712.8771232,-2.404052734375
713.287893075,-4.404052734375
713.6987243000001,-4.404052734375
714.109616875,-8.404052734375
714.5205708000001,-4.404052734375
714.931586075,3.595947265625
715.3426627000001,0.595947265625
715.7538006750001,-1.404052734375
716.1650000000001,-4.404052734375
716.5762606750001,10.595947265625
716.9875827000001,15.595947265625
717.3989660750001,16.595947265625
717.8104108,1.595947265625
718.221916875,-6.404052734375
718.6334843,-8.404052734375
719.045113075,-5.404052734375
719.4568032000001,15.595947265625
719.868554675,21.595947265625
720.2803675,26.595947265625
720.692241675,23.595947265625
